# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99,ch100,ch101,ch102,ch103,ch104,ch105,ch106,ch107,ch108,ch109,ch110,ch111,ch112,ch113,ch114,ch115,ch116,ch117,ch118,ch119,ch120,ch121,ch122,ch123,ch124,ch125,ch126,ch127,ch128,ch129,ch130,ch131,ch132,ch133,ch134,ch135,ch136,ch137,ch138,ch139,ch140,ch141,ch142,ch143,ch144,ch145,ch146,ch147,ch148,ch149,ch150,ch151,ch152,ch153,ch154,ch155,ch156,ch157,ch158,ch159,ch160,ch161
0.077349,0.019245,0.081051,0.090045,0.060858,0.076696,0.071611,0.046127,0.000000,0.000000,0.018490,0.000000,0.000000,0.025000,0.024183,0.064965,0.163299,0.000000,0.158910,0.054396,0.073677,0.072354,0.012878,0.000000,0.000000,0.021517,0.132524,0.000000,0.022473,0.000000,0.064550,0.025565,0.022473,0.000000,0.023002,0.080608,0.024845,0.000000,0.023570,0.019245,0.000000,0.020010,0.024845,0.021979,0.000000,0.020672,0.000000,0.000000,0.046004,0.047140,0.057496,0.053672,0.000000,0.031944,0.063246,0.097333,0.115470,0.021405,0.069007,0.022250,0.024183,0.017100,0.086066,0.000000,0.160278,0.138409,0.195465,0.120060,0.048686,0.141990,0.054948,0.127827,0.100748,0.000000,0.000000,0.000000,0.000000,0.025020,0.000000,0.096625,0.028689,0.009504,0.000000,0.025158,0.000000,0.052705,0.022100,0.064550,0.055847,0.175412,0.082496,0.105409,0.032275,0.027217,0.000000,0.011367,1.000000,0.193793,0.024845,0.049362,0.000000,0.079057,0.245955,0.000000,0.030429,0.018349,0.052705,0.018932,0.077349,0.076696,0.044947,0.023002,0.052705,0.011173,0.000000,0.091521,0.113855,0.011111,0.029520,0.000000,0.081144,0.142539,0.012599,0.035355,0.000000,0.014907,0.105409,0.111803,0.071157,0.381385,0.023570,0.030350,0.000000,0.000000,0.000000,0.030429,0.000000,0.034235,0.041523,0.069418,0.076073,0.008359,0.000000,0.063564,0.033333,0.063564,0.043033,0.060858,0.052705,0.031782,0.039841,0.056344,0.011173,0.000000,0.000000,0.014479,0.000000,0.024507,0.000000,0.067420,0.023002
0.088950,0.051640,0.169154,0.080539,0.224537,0.000000,0.048038,0.123771,0.000000,0.000000,0.074421,0.000000,0.000000,0.078262,0.032444,0.112063,0.121716,0.040825,0.042640,0.083406,0.049424,0.027735,0.190051,0.073030,0.072548,0.057735,0.050800,0.027735,0.060302,0.057735,0.028868,0.068599,0.060302,0.050000,0.030861,0.118962,0.066667,0.029488,0.158114,0.000000,0.034300,0.067116,0.066667,0.029488,0.031623,0.000000,0.000000,0.030151,0.113156,0.063246,0.038569,0.061721,0.028284,0.114286,0.000000,0.043529,0.000000,0.043077,0.092582,0.039801,0.000000,0.000000,0.000000,0.000000,0.025298,0.000000,0.093659,0.053692,0.048990,0.127000,0.044233,0.068599,0.031193,0.204124,0.078567,0.075593,0.085280,0.016784,0.000000,0.094281,0.038490,0.000000,0.000000,0.123760,0.078446,0.042426,0.074125,0.057735,0.018732,0.196116,0.031623,0.141421,0.043301,0.036515,0.070711,0.060999,0.193793,1.000000,0.000000,0.052981,0.000000,0.000000,0.047140,0.000000,0.122474,0.024618,0.070711,0.025400,0.088950,0.000000,0.000000,0.000000,0.141421,0.074953,0.070711,0.140329,0.087287,0.029814,0.019803,0.000000,0.054433,0.000000,0.033806,0.031623,0.000000,0.060000,0.000000,0.000000,0.031822,0.184774,0.063246,0.030539,0.036927,0.000000,0.000000,0.000000,0.000000,0.073490,0.027854,0.033867,0.051031,0.044862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029981,0.000000,0.000000,0.077703,0.112063,0.000000,0.028284,0.000000,0.000000
0.000000,0.000000,0.020137,0.000000,0.000000,0.057166,0.080064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111803,0.000000,0.020752,0.000000,0.000000,0.000000,0.017376,0.000000,0.000000,0.000000,0.060858,0.024183,0.000000,0.000000,0.046225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050252,0.017145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030949,0.000000,0.000000,0.000000,0.021167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027973,0.000000,0.000000,0.032075,0.000000,0.000000,0.000000,0.000000,0.047140,0.000000,0.000000,0.000000,0.000000,0.105409,0.000000,0.024056,0.000000,0.235702,0.203331,0.024845,0.000000,1.000000,0.022076,0.029013,0.000000,0.000000,0.000000,0.000000,0.082061,0.000000,0.084667,0.098833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058471,0.000000,0.049690,0.033005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066667,0.000000,0.000000,0.000000,0.000000,0.026352,0.033932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014111,0.000000,0.018692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.068727,0.076948,0.120027,0.044448,0.027037,0.068147,0.042419,0.068308,0.045431,0.028239,0.082144,0.000000,0.023415,0.111065,0.000000,0.049477,0.080608,0.000000,0.000000,0.013809,0.032732,0.009184,0.045769,0.000000,0.038437,0.000000,0.050465,0.055104,0.019968,0.038236,0.000000,0.022716,0.000000,0.082783,0.040876,0.028649,0.110378,0.000000,0.020943,0.000000,0.022716,0.035559,0.066227,0.058587,0.062828,0.110208,0.068399,0.000000,0.190754,0.020943,0.085144,0.027251,0.074927,0.066227,0.037463,0.028828,0.034199,0.076077,0.000000,0.039539,0.021487,0.015193,0.095590,0.000000,0.108902,0.012298,0.148865,0.062228,0.118962,0.142983,0.097646,0.068147,0.123946,0.027037,0.041626,0.075094,0.028239,0.033346,0.016822,0.124878,0.140199,0.076004,0.045769,0.163924,0.129881,0.177951,0.049090,0.019118,0.136459,0.051952,0.031414,0.018732,0.114708,0.024183,0.046829,0.111094,0.049362,0.052981,0.022076,1.000000,0.092229,0.023415,0.124878,0.093659,0.081111,0.032608,0.023415,0.050465,0.039272,0.090862,0.079872,0.061314,0.000000,0.069495,0.000000,0.046468,0.216777,0.009872,0.183608,0.033643,0.090123,0.047494,0.033583,0.062828,0.000000,0.039736,0.093659,0.033113,0.084299,0.065891,0.073299,0.107867,0.089671,0.027037,0.025976,0.000000,0.000000,0.042586,0.036894,0.050465,0.128425,0.014855,0.000000,0.056478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019856,0.044151,0.047199,0.012865,0.057723,0.032663,0.000000,0.019968,0.040876
0.051614,0.044947,0.063098,0.046733,0.088834,0.000000,0.069687,0.017955,0.029854,0.000000,0.043183,0.030773,0.000000,0.048656,0.000000,0.075863,0.000000,0.071067,0.000000,0.081670,0.053773,0.012070,0.045114,0.127128,0.101031,0.050252,0.000000,0.000000,0.052486,0.050252,0.050252,0.029854,0.078730,0.152318,0.053722,0.131783,0.058026,0.025666,0.000000,0.000000,0.029854,0.023367,0.058026,0.051333,0.137620,0.072421,0.089893,0.026243,0.071629,0.082572,0.022380,0.000000,0.049237,0.000000,0.073855,0.037887,0.067420,0.037494,0.000000,0.017321,0.000000,0.000000,0.100504,0.000000,0.132116,0.000000,0.130431,0.035050,0.028427,0.044216,0.051333,0.000000,0.009050,0.000000,0.027354,0.000000,0.148454,0.029217,0.022108,0.041030,0.100504,0.055494,0.015038,0.117512,0.068279,0.073855,0.051614,0.000000,0.048912,0.000000,0.399099,0.098473,0.075378,0.031782,0.000000,0.066366,0.000000,0.000000,0.029013,0.092229,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022108,0.129035,0.104489,0.000000,0.000000,0.000000,0.000000,0.000000,0.061070,0.075974,0.012975,0.068945,0.022108,0.000000,0.000000,0.000000,0.000000,0.000000,0.034816,0.123091,0.000000,0.000000,0.024742,0.027524,0.070883,0.042855,0.000000,0.000000,0.000000,0.000000,0.007996,0.016163,0.066324,0.035533,0.000000,0.000000,0.037113,0.000000,0.037113,0.025126,0.000000,0.030773,0.037113,0.023262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014309,0.000000,0.000000,0.000000
0.000000,0.000000,0.021359,0.071187,0.036084,0.000000,0.000000,0.000000,0.121268,0.000000,0.043853,0.125000,0.125000,0.000000,0.000000,0.000000,0.064550,0.000000,0.075378,0.036860,0.021843,0.000000,0.000000,0.000000,0.000000,0.000000,0.044901,0.000000,0.000000,0.000000,0.051031,0.000000,0.000000,0.000000,0.000000,0.019118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018185,0.050000,0.050508,0.000000,0.000000,0.091287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.178885,0.032827,0.033113,0.023729,0.144338,0.089803,0.000000,0.060634,0.128663,0.072169,0.083333,0.000000,0.000000,0.029670,0.089803,0.083333,0.034021,0.090167,0.000000,0.000000,0.000000,0.125000,0.000000,0.000000,0.033113,0.069338,0.055902,0.100000,0.000000,0.000000,0.000000,0.000000,0.079057,0.000000,0.000000,0.023415,0.000000,1.000000,0.166667,0.312500,0.000000,0.000000,0.000000,0.044901,0.026207,0.000000,0.053300,0.054554,0.000000,0.053000,0.125000,0.000000,0.000000,0.000000,0.175035,0.134704,0.048113,0.126773,0.059761,0.055902,0.000000,0.000000,0.083333,0.088388,0.140636,0.075378,0.055902,0.071982,0.000000,0.072169,0.069338,0.072169,0.072169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106600,0.000000
0.000000,0.000000,0.085436,0.094916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.229510,0.000000,0.000000,0.024574,0.000000,0.000000,0.040723,0.000000,0.034199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024246,0.000000,0.000000,0.000000,0.066667,0.067344,0.000000,0.000000,0.060858,0.000000,0.000000,0.000000,0.000000,0.000000,0.136083,0.000000,0.149071,0.043769,0.309058,0.000000,0.192450,0.029934,0.000000,0.242536,0.196057,0.000000,0.000000,0.000000,0.000000,0.000000,0.059868,0.027778,0.045361,0.030056,0.000000,0.000000,0.000000,0.100000,0.000000,0.136083,0.044151,0.184900,0.074536,0.066667,0.034021,0.258199,0.083333,0.071889,0.245955,0.047140,0.000000,0.124878,0.000000,0.166667,1.000000,0.000000,0.000000,0.000000,0.250000,0.059868,0.034943,0.000000,0.071067,0.072739,0.000000,0.070667,0.000000,0.082690,0.205738,0.000000,0.186704,0.119737,0.000000,0.000000,0.000000,0.037268,0.000000,0.000000,0.000000,0.000000,0.112509,0.167506,0.000000,0.047988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142134,0.000000
0.000000,0.000000,0.000000,0.023729,0.000000,0.000000,0.000000,0.000000,0.000000,0.075378,0.000000,0.000000,0.062500,0.000000,0.000000,0.000000,0.043033,0.000000,0.000000,0.000000,0.000000,0.000000,0.030542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053300,0.000000,0.000000,0.000000,0.000000,0.052129,0.055902,0.000000,0.000000,0.047458,0.000000,0.000000,0.055902,0.098058,0.000000,0.000000,0.090924,0.000000,0.022727,0.018185,0.050000,0.025254,0.000000,0.000000,0.000000,0.025384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044901,0.026064,0.000000,0.018380,0.000000,0.027778,0.000000,0.000000,0.000000,0.000000,0.020833,0.000000,0.022542,0.000000,0.000000,0.000000,0.025000,0.000000,0.000000,0.033113,0.000000,0.000000,0.050000,0.051031,0.064550,0.000000,0.026958,0.000000,0.000000,0.000000,0.093659,0.000000,0.312500,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026500,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048113,0.000000,0.029881,0.027951,0.000000,0.000000,0.083333,0.088388,0.000000,0.000000,0.000000,0.017995,0.021760,0.000000,0.000000,0.000000,0.000000,0.000000,0.016413,0.000000,0.018042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.060523,0.052705,0.147979,0.082199,0.000000,0.210042,0.065372,0.168430,0.000000,0.000000,0.025318,0.000000,0.000000,0.068465,0.066227,0.025416,0.074536,0.083333,0.087039,0.042563,0.176552,0.056614,0.141069,0.000000,0.029617,0.058926,0.207390,0.226455,0.123091,0.117851,0.176777,0.140028,0.246183,0.153093,0.062994,0.110378,0.204124,0.060193,0.258199,0.052705,0.210042,0.246598,0.136083,0.240772,0.000000,0.000000,0.000000,0.061546,0.188982,0.000000,0.052486,0.020998,0.000000,0.145803,0.115470,0.118470,0.052705,0.117242,0.062994,0.020311,0.066227,0.046829,0.117851,0.000000,0.025820,0.037905,0.152944,0.082199,0.000000,0.129619,0.120386,0.070014,0.084895,0.000000,0.000000,0.077152,0.000000,0.000000,0.000000,0.120281,0.039284,0.026029,0.070535,0.183726,0.240192,0.202073,0.060523,0.000000,0.114708,0.000000,0.096825,0.000000,0.000000,0.000000,0.144338,0.124515,0.030429,0.122474,0.000000,0.081111,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.072169,0.051848,0.060523,0.105021,0.184637,0.188982,0.000000,0.122398,0.000000,0.071611,0.044544,0.000000,0.040423,0.000000,0.055556,0.000000,0.034503,0.064550,0.000000,0.040825,0.096225,0.000000,0.000000,0.058026,0.000000,0.041559,0.025126,0.083333,0.080064,0.083333,0.083333,0.093757,0.018952,0.103695,0.104167,0.137361,0.117851,0.000000,0.091287,0.174078,0.058926,0.000000,0.072169,0.174078,0.054554,0.000000,0.152998,0.136083,0.145479,0.118958,0.152499,0.134231,0.173205,0.000000,0.188982
0.054745,0.158910,0.089235,0.066091,0.000000,0.000000,0.098552,0.025392,0.084440,0.000000,0.030535,0.000000,0.000000,0.123858,0.000000,0.015327,0.074911,0.000000,0.000000,0.012833,0.000000,0.051209,0.000000,0.000000,0.071440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030773,0.037987,0.039936,0.082061,0.000000,0.000000,0.000000,0.084440,0.082614,0.082061,0.000000,0.077850,0.000000,0.000000,0.074227,0.050649,0.038925,0.015825,0.063311,0.000000,0.017584,0.000000,0.035720,0.000000,0.000000,0.113961,0.024496,0.000000,0.000000,0.000000,0.000000,0.000000,0.045715,0.000000,0.033045,0.060302,0.062531,0.036298,0.000000,0.012798,0.000000,0.000000,0.046524,0.000000,0.061978,0.000000,0.043519,0.000000,0.015696,0.000000,0.041547,0.000000,0.034816,0.000000,0.000000,0.046114,0.048280,0.038925,0.069631,0.000000,0.000000,0.000000,0.093856,0.018349,0.024618,0.082061,0.032608,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.062531,0.127738,0.000000,0.037113,0.037987,0.000000,0.018452,0.000000,0.021592,0.107443,0.055048,0.000000,0.000000,0.033501,0.029424,0.020806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097312,0.087713,0.045455,0.000000,0.000000,0.000000,0.000000,0.067845,0.057144,0.020844,0.075378,0.082832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021932,0.000000,0.030653,0.020236,0.000000,0.037113,0.000000
0.000000,0.045644,0.042718,0.023729,0.000000,0.000000,0.028307,0.072932,0.000000,0.000000,0.021926,0.000000,0.000000,0.000000,0.000000,0.022011,0.043033,0.000000,0.000000,0.018430,0.043685,0.024515,0.091627,0.000000,0.025649,0.051031,0.044901,0.049029,0.106600,0.000000,0.051031,0.121268,0.053300,0.044194,0.054554,0.038236,0.058926,0.000000,0.055902,0.045644,0.060634,0.047458,0.058926,0.052129,0.055902,0.049029,0.000000,0.000000,0.054554,0.000000,0.045455,0.000000,0.050000,0.025254,0.000000,0.051299,0.000000,0.025384,0.109109,0.000000,0.114708,0.121666,0.000000,0.000000,0.022361,0.032827,0.000000,0.094916,0.057735,0.022451,0.130322,0.000000,0.036761,0.000000,0.027778,0.000000,0.075378,0.000000,0.179605,0.083333,0.034021,0.000000,0.061085,0.079556,0.069338,0.025000,0.000000,0.102062,0.000000,0.069338,0.055902,0.050000,0.025516,0.258199,0.062500,0.080875,0.052705,0.070711,0.000000,0.023415,0.000000,0.000000,0.250000,0.000000,0.072169,0.000000,1.000000,0.000000,0.026207,0.030317,0.000000,0.054554,0.000000,0.370999,0.062500,0.062017,0.038576,0.000000,0.035007,0.000000,0.048113,0.042258,0.000000,0.027951,0.000000,0.070711,0.250000,0.088388,0.168763,0.050252,0.000000,0.071982,0.021760,0.144338,0.138675,0.144338,0.144338,0.113675,0.082067,0.119737,0.090211,0.118958,0.102062,0.150756,0.158114,0.075378,0.153093,0.144338,0.187500,0.150756,0.141737,0.133631,0.159000,0.117851,0.125988,0.103020,0.154079,0.116248,0.050000,0.000000,0.109109
0.131794,0.081978,0.076724,0.375042,0.155543,0.217803,0.142354,0.078594,0.000000,0.108306,0.094515,0.000000,0.089803,0.056796,0.000000,0.142320,0.061832,0.000000,0.162459,0.079444,0.000000,0.000000,0.065827,0.139122,0.110563,0.000000,0.000000,0.000000,0.000000,0.000000,0.073324,0.000000,0.076584,0.031750,0.039193,0.123613,0.084667,0.000000,0.080322,0.000000,0.000000,0.034095,0.000000,0.000000,0.080322,0.070447,0.000000,0.000000,0.104515,0.000000,0.097967,0.091451,0.107763,0.072572,0.035921,0.000000,0.163956,0.072945,0.000000,0.025274,0.000000,0.029136,0.183309,0.000000,0.112451,0.188667,0.142736,0.068190,0.062217,0.209677,0.056175,0.130682,0.105639,0.000000,0.000000,0.000000,0.000000,0.042630,0.032258,0.119737,0.146647,0.097167,0.043885,0.071443,0.049814,0.161645,0.037656,0.183309,0.118947,0.049814,0.160644,0.035921,0.146647,0.092748,0.044901,0.058102,0.018932,0.025400,0.084667,0.050465,0.022108,0.044901,0.059868,0.000000,0.051848,0.062531,0.000000,1.000000,0.734282,0.261364,0.344628,0.235159,0.000000,0.019038,0.044901,0.066832,0.027714,0.283981,0.125749,0.064516,0.034565,0.091077,0.085868,0.200805,0.000000,0.127000,0.059868,0.063500,0.141450,0.216612,0.040161,0.077570,0.015633,0.000000,0.000000,0.000000,0.000000,0.058333,0.058958,0.043011,0.194428,0.056975,0.000000,0.054153,0.000000,0.054153,0.000000,0.000000,0.000000,0.054153,0.000000,0.096003,0.000000,0.000000,0.000000,0.000000,0.015813,0.104393,0.000000,0.000000,0.039193
0.120879,0.076556,0.053737,0.368146,0.181568,0.127123,0.118695,0.061163,0.000000,0.094821,0.082747,0.000000,0.078621,0.091162,0.000000,0.147674,0.063155,0.030261,0.158035,0.115921,0.036636,0.061676,0.128068,0.216533,0.118307,0.042796,0.037656,0.000000,0.044699,0.000000,0.085592,0.050849,0.134097,0.055594,0.045751,0.208427,0.123542,0.043716,0.187523,0.019139,0.025425,0.099499,0.049417,0.021858,0.070321,0.102793,0.000000,0.089398,0.144878,0.046881,0.104828,0.129628,0.104828,0.095303,0.062897,0.096797,0.133973,0.095793,0.045751,0.036879,0.000000,0.017005,0.128388,0.000000,0.140642,0.192705,0.124964,0.059699,0.036314,0.197691,0.076504,0.101699,0.092486,0.030261,0.011648,0.000000,0.000000,0.049763,0.037656,0.104828,0.142653,0.094521,0.051227,0.150115,0.058148,0.104828,0.021978,0.192582,0.138849,0.029074,0.187523,0.041931,0.160485,0.081200,0.026207,0.079128,0.077349,0.088950,0.098833,0.039272,0.129035,0.026207,0.034943,0.000000,0.060523,0.127738,0.026207,0.734282,1.000000,0.216109,0.268194,0.160128,0.000000,0.022224,0.052414,0.078014,0.016175,0.209948,0.088074,0.056483,0.040349,0.106315,0.087706,0.152362,0.000000,0.118600,0.034943,0.037062,0.129735,0.189642,0.046881,0.075457,0.036497,0.000000,0.000000,0.000000,0.000000,0.129377,0.082588,0.056483,0.196699,0.091448,0.042796,0.126428,0.033150,0.063214,0.064194,0.060523,0.052414,0.094821,0.059432,0.140083,0.033335,0.024708,0.013207,0.043198,0.027689,0.085302,0.020966,0.000000,0.022875
0.165260,0.077491,0.134688,0.207184,0.105021,0.323529,0.151040,0.159199,0.000000,0.073127,0.042544,0.000000,0.060634,0.047935,0.027821,0.170833,0.052185,0.000000,0.036564,0.035760,0.021190,0.011891,0.044446,0.000000,0.024884,0.000000,0.065341,0.000000,0.025854,0.000000,0.024754,0.000000,0.000000,0.000000,0.026463,0.074189,0.000000,0.000000,0.027116,0.000000,0.000000,0.034531,0.000000,0.000000,0.027116,0.023783,0.022140,0.000000,0.061747,0.027116,0.143317,0.052926,0.024254,0.085749,0.024254,0.062209,0.132842,0.086190,0.026463,0.034129,0.000000,0.059017,0.099015,0.000000,0.141005,0.063693,0.208810,0.161143,0.028006,0.196023,0.088501,0.088235,0.196147,0.000000,0.000000,0.032410,0.000000,0.014392,0.130682,0.212219,0.148522,0.054672,0.014815,0.144713,0.100901,0.278916,0.114411,0.074261,0.160623,0.033634,0.094907,0.000000,0.049507,0.156556,0.090951,0.065383,0.076696,0.000000,0.000000,0.090862,0.104489,0.000000,0.000000,0.000000,0.105021,0.000000,0.030317,0.261364,0.216109,1.000000,0.310253,0.132314,0.060634,0.089981,0.000000,0.135373,0.000000,0.242872,0.084904,0.000000,0.093352,0.102490,0.057977,0.216930,0.091670,0.120049,0.000000,0.000000,0.040931,0.182818,0.149140,0.183310,0.105550,0.000000,0.000000,0.175035,0.000000,0.086649,0.055731,0.108902,0.096269,0.048086,0.049507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032410,0.012854,0.000000,0.000000,0.116602,0.010677,0.098680,0.000000,0.000000,0.000000
0.134097,0.077850,0.163935,0.344014,0.123091,0.413670,0.193122,0.217690,0.000000,0.192847,0.130893,0.000000,0.159901,0.134840,0.000000,0.187713,0.091747,0.000000,0.000000,0.062869,0.000000,0.020906,0.078140,0.000000,0.087496,0.000000,0.000000,0.000000,0.000000,0.000000,0.043519,0.000000,0.000000,0.037689,0.000000,0.081519,0.050252,0.000000,0.095346,0.000000,0.051709,0.060708,0.000000,0.000000,0.095346,0.083624,0.077850,0.045455,0.186097,0.047673,0.096909,0.124065,0.000000,0.129219,0.085280,0.065622,0.350325,0.129884,0.000000,0.030002,0.000000,0.000000,0.217597,0.000000,0.095346,0.111979,0.282391,0.141653,0.024618,0.248898,0.088911,0.103418,0.172423,0.000000,0.000000,0.000000,0.000000,0.050605,0.000000,0.230967,0.145065,0.134566,0.130233,0.135691,0.059131,0.319801,0.044699,0.217597,0.225913,0.000000,0.119183,0.000000,0.065279,0.110096,0.000000,0.068970,0.044947,0.000000,0.000000,0.079872,0.000000,0.053300,0.071067,0.000000,0.184637,0.037113,0.000000,0.344628,0.268194,0.310253,1.000000,0.558291,0.159901,0.022599,0.000000,0.000000,0.000000,0.224733,0.149270,0.000000,0.082061,0.108112,0.050965,0.238366,0.000000,0.090453,0.000000,0.000000,0.143922,0.321412,0.000000,0.107426,0.055670,0.000000,0.000000,0.000000,0.000000,0.083093,0.055989,0.114876,0.215410,0.101447,0.087039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113961,0.022599,0.000000,0.026861,0.058571,0.000000,0.123920,0.000000,0.000000,0.046524
0.091502,0.059761,0.111862,0.207123,0.094491,0.158777,0.074125,0.159152,0.000000,0.131590,0.076556,0.000000,0.109109,0.086258,0.000000,0.096065,0.075125,0.000000,0.065795,0.032174,0.019066,0.106990,0.026660,0.000000,0.044777,0.000000,0.000000,0.042796,0.000000,0.000000,0.000000,0.052926,0.046524,0.115728,0.000000,0.033375,0.051434,0.000000,0.048795,0.079682,0.052926,0.062137,0.000000,0.000000,0.048795,0.042796,0.079682,0.093048,0.158730,0.048795,0.099190,0.095238,0.043644,0.132260,0.174574,0.134332,0.239046,0.066470,0.000000,0.015354,0.050063,0.070799,0.222718,0.000000,0.039036,0.114614,0.231229,0.062137,0.050395,0.137176,0.091003,0.052926,0.080218,0.000000,0.024246,0.000000,0.000000,0.025898,0.000000,0.127294,0.029696,0.078704,0.133298,0.104163,0.000000,0.196396,0.091502,0.089087,0.173422,0.000000,0.073193,0.000000,0.022272,0.056344,0.000000,0.047062,0.023002,0.000000,0.000000,0.061314,0.000000,0.054554,0.072739,0.000000,0.188982,0.037987,0.054554,0.235159,0.160128,0.132314,0.558291,1.000000,0.109109,0.000000,0.000000,0.000000,0.000000,0.161015,0.122226,0.000000,0.041996,0.036886,0.026082,0.121988,0.000000,0.061721,0.072739,0.000000,0.147309,0.153522,0.024398,0.125661,0.037987,0.000000,0.000000,0.000000,0.000000,0.042524,0.057307,0.052257,0.141737,0.034612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058321,0.000000,0.000000,0.027493,0.000000,0.000000,0.050735,0.000000,0.000000,0.095238
