# Buddhist_ch1,Buddhist_ch2,Buddhist_ch3,Buddhist_ch4,Buddhist_ch5,Buddhist_ch6,Buddhist_ch7,Buddhist_ch8,Buddhist_ch9,Buddhist_ch10,Buddhist_ch11,Buddhist_ch12,Buddhist_ch13,Buddhist_ch14,Buddhist_ch15,Buddhist_ch16,Buddhist_ch17,Buddhist_ch18,Buddhist_ch19,Buddhist_ch20,Buddhist_ch21,Buddhist_ch22,Buddhist_ch23,Buddhist_ch24,Buddhist_ch25,Buddhist_ch26,Buddhist_ch27,Buddhist_ch28,Buddhist_ch29,Buddhist_ch30,Buddhist_ch31,Buddhist_ch32,Buddhist_ch33,Buddhist_ch34,Buddhist_ch35,Buddhist_ch36,Buddhist_ch37,Buddhist_ch38,Buddhist_ch39,Buddhist_ch40,Buddhist_ch41,Buddhist_ch42,Buddhist_ch43,Buddhist_ch44,Buddhist_ch45,Buddhist_ch46,TaoTeChing_ch1,TaoTeChing_ch2,TaoTeChing_ch3,TaoTeChing_ch4,TaoTeChing_ch5,TaoTeChing_ch6,TaoTeChing_ch7,TaoTeChing_ch8,TaoTeChing_ch9,TaoTeChing_ch10,TaoTeChing_ch11,TaoTeChing_ch12,TaoTeChing_ch13,TaoTeChing_ch14,TaoTeChing_ch15,TaoTeChing_ch16,TaoTeChing_ch17,TaoTeChing_ch18,TaoTeChing_ch19,TaoTeChing_ch20,TaoTeChing_ch21,TaoTeChing_ch22,TaoTeChing_ch23,TaoTeChing_ch24,TaoTeChing_ch25,TaoTeChing_ch26,TaoTeChing_ch27,TaoTeChing_ch28,TaoTeChing_ch29,TaoTeChing_ch30,TaoTeChing_ch31,TaoTeChing_ch32,TaoTeChing_ch33,TaoTeChing_ch34,TaoTeChing_ch35,TaoTeChing_ch36,TaoTeChing_ch37,TaoTeChing_ch38,TaoTeChing_ch39,TaoTeChing_ch40,TaoTeChing_ch41,TaoTeChing_ch42,TaoTeChing_ch43,TaoTeChing_ch44,TaoTeChing_ch45,TaoTeChing_ch46,TaoTeChing_ch47,TaoTeChing_ch48,TaoTeChing_ch49,TaoTeChing_ch50,TaoTeChing_ch51,TaoTeChing_ch52,TaoTeChing_ch53,TaoTeChing_ch54,TaoTeChing_ch55,TaoTeChing_ch56,TaoTeChing_ch57,TaoTeChing_ch58,TaoTeChing_ch59,TaoTeChing_ch60,TaoTeChing_ch61,TaoTeChing_ch62,TaoTeChing_ch63,TaoTeChing_ch64,TaoTeChing_ch65,TaoTeChing_ch66,TaoTeChing_ch67,TaoTeChing_ch68,TaoTeChing_ch69,TaoTeChing_ch70,TaoTeChing_ch71,TaoTeChing_ch72,TaoTeChing_ch73,TaoTeChing_ch74,TaoTeChing_ch75,TaoTeChing_ch76,TaoTeChing_ch77,TaoTeChing_ch78,TaoTeChing_ch79,TaoTeChing_ch80,TaoTeChing_ch81
50.259327,20.124612,39.115214,27.874720,9.746794,32.434549,42.095130,19.570386,21.954498,10.770330,58.608873,18.681542,8.831761,7.348469,11.874342,18.275667,10.723805,32.771939,9.643651,8.000000,27.276363,16.852300,17.146428,24.041631,9.949874,11.747340,11.000000,9.949874,17.944358,36.592349,42.918527,30.083218,27.276363,40.274061,12.767145,15.748016,130.138388,44.136153,19.672316,10.770330,31.591138,53.497664,9.219544,14.282857,16.792856,9.327379,11.269428,15.000000,11.489125,9.219544,10.954451,8.944272,10.677078,10.630146,9.848858,11.269428,10.535654,10.723805,15.132746,12.165525,13.266499,13.379088,10.440307,9.110434,11.532563,15.033296,12.206556,12.609520,12.884099,9.110434,14.177447,10.099505,14.177447,13.564660,9.848858,11.269428,13.711309,10.440307,8.717798,11.313708,8.888194,10.488088,9.899495,18.547237,15.231546,8.485281,13.711309,11.180340,9.055385,10.630146,10.488088,9.695360,10.630146,10.535654,11.747340,13.341664,11.489125,11.661904,10.295630,10.954451,12.247449,10.000000,12.369317,11.532563,12.000000,0.000000,12.884099,11.045361,13.820275,13.638182,10.198039,9.949874,12.529964,10.344080,11.135529,10.583005,9.848858,9.539392,11.958261,12.041595,10.723805,11.000000,11.575837,10.954451,9.591663,12.727922,9.797959
51.088159,22.248595,40.224371,29.512709,13.747727,33.645208,43.150898,21.563859,23.790755,14.212670,58.779248,21.095023,13.114877,12.165525,15.198684,20.688161,14.387495,34.088121,13.601471,12.569805,28.670542,19.235384,19.544820,25.845696,13.892444,15.620499,14.456832,13.820275,20.297783,37.563280,44.090815,31.160873,28.565714,41.279535,15.968719,18.493242,130.307329,45.144213,21.931712,14.491377,32.341923,54.295488,13.152946,16.852300,19.442222,13.453624,14.866069,17.406895,15.165751,13.601471,14.422205,12.961481,14.282857,14.387495,13.674794,14.525839,14.177447,14.594520,16.583124,15.620499,16.673332,15.264338,14.317821,12.609520,15.264338,17.832555,15.968719,15.459625,16.370706,13.601471,15.652476,13.856406,17.117243,16.248077,13.892444,14.933185,17.146428,13.820275,13.114877,13.928388,13.453624,13.784049,14.000000,20.688161,17.776389,13.114877,16.852300,15.066519,13.190906,13.601471,13.638182,13.928388,14.247807,14.177447,15.165751,16.492423,15.491933,15.165751,14.000000,14.352700,15.811388,13.928388,15.264338,15.066519,14.142136,12.884099,0.000000,15.362291,15.198684,16.492423,13.711309,13.964240,15.588457,14.177447,14.696938,14.352700,13.892444,13.379088,15.066519,14.662878,14.387495,14.594520,15.099669,14.212670,13.490738,15.231546,14.142136
50.398413,20.952327,39.698866,28.513155,11.704700,32.954514,42.355637,20.712315,22.715633,12.409674,58.745213,19.874607,11.135529,10.000000,13.304135,19.493589,12.688578,33.466401,11.704700,10.488088,28.106939,17.832555,18.165902,24.698178,12.041595,14.000000,12.767145,11.958261,19.235384,37.188708,43.358967,30.380915,27.313001,40.546270,14.456832,17.029386,130.176803,44.609416,20.712315,12.727922,32.341923,53.553711,11.180340,15.811388,18.055470,11.704700,12.609520,15.779734,13.190906,10.723805,12.409674,11.045361,12.000000,11.874342,11.618950,12.767145,12.369317,12.609520,16.462078,13.490738,15.297059,14.662878,12.288206,11.357817,12.767145,16.062378,13.453624,13.674794,13.638182,11.269428,15.198684,11.916375,15.329710,15.231546,11.704700,12.845233,14.422205,11.704700,10.954451,12.961481,11.000000,12.489996,11.575837,19.235384,15.748016,10.295630,14.899664,12.449900,11.135529,12.529964,12.328828,11.224972,11.704700,11.958261,13.416408,13.711309,12.806248,13.490738,12.247449,12.806248,13.711309,11.575837,14.317821,13.228757,14.000000,11.045361,15.362291,0.000000,15.198684,14.696938,12.165525,11.180340,13.453624,11.958261,13.038405,12.165525,11.874342,11.874342,13.152946,13.601471,12.688578,12.529964,12.649111,12.489996,11.489125,13.928388,11.401754
50.783856,21.587033,40.286474,29.461840,14.212670,33.926391,43.208795,21.908902,23.600847,14.525839,59.160798,20.880613,13.601471,12.688578,15.099669,21.000000,14.899664,34.249088,13.784049,13.076697,28.618176,18.411953,19.570386,26.019224,13.711309,15.716234,14.832397,14.282857,20.615528,37.973675,43.920383,31.368774,28.965497,41.315857,16.186414,18.841444,129.842212,45.155288,22.090722,14.933185,33.151169,54.083269,13.638182,17.000000,19.621417,14.071247,14.832397,16.613248,14.247807,13.114877,14.456832,13.453624,14.387495,14.212670,13.928388,14.212670,14.560220,14.696938,17.492856,15.588457,17.464249,15.748016,14.628739,13.341664,15.297059,18.841444,14.491377,15.099669,15.652476,13.928388,15.748016,14.177447,16.911535,17.000000,13.341664,14.491377,17.521415,14.422205,13.674794,12.041595,13.490738,14.387495,13.076697,21.095023,16.763055,13.076697,16.093477,14.142136,13.379088,14.000000,14.317821,13.964240,12.961481,14.628739,15.716234,16.643317,14.317821,15.524175,13.892444,15.066519,15.652476,13.820275,16.062378,15.165751,15.905974,13.820275,15.198684,15.198684,0.000000,15.198684,14.035669,14.071247,15.362291,15.033296,15.000000,13.527749,14.000000,13.190906,15.684387,15.362291,14.560220,14.560220,15.132746,14.106736,13.527749,15.968719,14.106736
49.959984,21.931712,40.124805,29.512709,13.892444,33.615473,43.243497,21.610183,23.194827,14.628739,59.236813,21.189620,13.266499,12.328828,14.866069,20.784610,14.594520,34.234486,13.820275,12.727922,29.051678,19.287302,19.442222,25.845696,13.747727,15.620499,14.525839,13.892444,20.396078,37.775654,43.312816,31.543621,28.740216,41.472883,15.459625,18.384776,130.330349,45.188494,21.931712,14.422205,32.680269,54.000000,13.527749,17.262677,19.339080,13.747727,14.798649,17.521415,13.856406,13.527749,14.071247,13.114877,13.856406,14.317821,13.892444,14.933185,14.247807,14.106736,18.027756,14.899664,17.088007,16.583124,14.247807,13.601471,14.933185,17.378147,15.588457,14.387495,16.124515,13.601471,17.291616,13.784049,16.822604,16.552945,13.000000,14.933185,16.613248,14.035669,13.266499,14.560220,13.747727,14.212670,13.416408,20.688161,17.549929,13.190906,17.088007,14.594520,13.038405,13.964240,14.422205,13.856406,14.106736,14.247807,15.165751,16.552945,15.165751,15.297059,14.491377,14.832397,16.186414,14.071247,14.798649,14.933185,15.937377,13.638182,16.492423,14.696938,15.198684,0.000000,14.352700,13.453624,15.524175,14.177447,14.422205,14.000000,13.601471,13.228757,15.394804,15.329710,14.177447,14.177447,14.832397,14.071247,13.784049,15.297059,13.928388
50.019996,19.924859,39.140772,27.730849,10.148892,32.496154,42.190046,19.824228,21.817424,11.135529,58.694122,18.841444,9.273618,7.874008,12.206556,18.110770,11.090537,32.893768,10.049876,8.246211,27.386128,16.673332,17.378147,24.207437,10.344080,12.569805,11.357817,10.440307,17.832555,36.592349,43.104524,30.016662,26.832816,40.398020,13.076697,15.620499,130.161438,44.226689,19.824228,11.135529,31.654384,53.572381,9.643651,14.560220,16.911535,9.949874,11.532563,14.933185,11.661904,9.433981,10.954451,9.380832,11.135529,10.440307,10.148892,11.180340,10.908712,11.180340,15.459625,12.409674,14.071247,12.845233,10.148892,9.539392,11.618950,16.309506,12.288206,12.922848,12.884099,9.848858,14.594520,10.583005,14.317821,13.341664,10.440307,11.958261,14.696938,11.445523,9.273618,11.313708,9.949874,10.488088,10.198039,19.026298,15.491933,9.055385,14.491377,11.532563,9.380832,10.816654,10.862780,10.295630,10.816654,10.908712,12.165525,13.638182,11.832160,12.328828,10.862780,11.747340,12.409674,9.797959,12.124356,11.704700,12.247449,10.198039,13.711309,12.165525,14.035669,14.352700,0.000000,10.630146,12.688578,11.357817,11.489125,10.677078,9.848858,9.746794,12.369317,12.041595,10.246951,11.269428,12.247449,11.401754,10.295630,12.489996,10.198039
50.109879,19.949937,38.871583,27.892651,9.797959,32.233523,42.059482,19.697716,21.656408,10.344080,58.446557,18.761663,8.888194,7.416198,11.489125,18.303005,10.677078,32.787193,9.591663,8.062258,27.331301,16.522712,16.881943,23.643181,10.000000,12.124356,11.045361,9.899495,17.860571,36.551334,42.883563,29.563491,27.073973,39.987498,12.569805,15.779734,129.949990,44.011362,19.493589,10.816654,31.638584,53.301032,8.944272,14.106736,16.643317,9.591663,11.575837,14.142136,11.269428,9.797959,11.000000,8.774964,9.643651,10.295630,9.695360,11.661904,10.392305,10.583005,15.362291,12.288206,14.106736,13.856406,10.488088,9.486833,11.832160,15.459625,12.727922,11.489125,13.304135,9.695360,15.033296,9.848858,13.564660,13.601471,9.797959,11.832160,13.379088,10.488088,9.000000,11.532563,9.165151,10.535654,9.949874,18.520259,15.000000,9.000000,14.525839,11.224972,8.774964,10.770330,10.630146,9.746794,10.295630,10.677078,12.041595,12.529964,11.958261,12.041595,11.090537,11.445523,12.922848,10.049876,12.727922,11.575837,12.369317,9.949874,13.964240,11.180340,14.071247,13.453624,10.630146,0.000000,12.649111,10.392305,11.090537,9.949874,9.797959,9.486833,11.747340,12.247449,10.770330,10.677078,11.704700,10.344080,9.848858,12.369317,9.643651
50.467812,21.307276,39.661064,28.740216,12.165525,33.060551,42.766810,21.023796,23.130067,13.152946,59.042358,20.149442,11.618950,10.535654,14.071247,19.773720,13.038405,33.570821,12.247449,10.908712,28.231188,18.411953,18.520259,24.758837,12.165525,14.177447,13.038405,12.489996,19.570386,37.148351,43.485630,31.016125,28.231188,40.828911,14.212670,17.233688,130.172962,44.598206,20.880613,13.152946,32.326460,53.656314,11.916375,15.779734,18.520259,11.661904,13.490738,16.492423,13.964240,11.575837,13.000000,11.445523,12.529964,12.884099,12.083046,13.416408,12.961481,13.266499,16.552945,14.106736,15.394804,15.165751,12.884099,11.916375,13.564660,17.291616,14.282857,14.628739,14.662878,12.000000,15.937377,12.609520,16.062378,15.588457,12.328828,13.490738,15.779734,13.114877,11.532563,13.304135,12.165525,12.688578,12.124356,19.974984,16.643317,11.357817,15.524175,13.341664,11.532563,12.806248,12.609520,12.288206,12.884099,12.727922,14.387495,14.730920,13.820275,14.247807,12.845233,13.820275,14.035669,12.288206,14.899664,13.638182,14.317821,12.529964,15.588457,13.453624,15.362291,15.524175,12.688578,12.649111,0.000000,13.038405,13.000000,13.076697,12.165525,12.247449,13.638182,13.711309,13.038405,12.961481,13.820275,13.076697,12.369317,14.594520,12.288206
50.309045,20.542639,39.204592,28.178006,10.583005,32.695565,42.225585,20.099751,21.656408,11.532563,58.532043,19.183326,9.746794,8.426150,12.328828,18.734994,11.401754,32.969683,10.488088,9.000000,27.658633,17.349352,17.117243,24.392622,10.770330,12.688578,11.747340,10.862780,18.520259,36.715120,43.208795,30.364453,27.367864,40.162171,12.961481,16.093477,130.219046,44.260592,20.099751,11.532563,31.890437,53.544374,10.099505,14.730920,16.881943,9.899495,12.165525,15.362291,12.124356,10.000000,11.357817,9.433981,10.440307,11.489125,10.295630,11.916375,11.224972,10.677078,15.811388,12.609520,13.601471,14.282857,11.045361,10.295630,12.409674,15.198684,13.038405,12.884099,13.674794,10.198039,15.165751,11.000000,14.422205,12.845233,10.862780,12.247449,14.525839,11.489125,9.643651,12.288206,10.295630,11.357817,10.723805,18.681542,15.066519,9.219544,14.247807,11.832160,9.949874,11.313708,10.535654,10.440307,11.313708,11.224972,11.874342,13.820275,12.369317,12.124356,11.618950,11.357817,12.288206,10.816654,13.341664,12.165525,12.529964,10.344080,14.177447,11.958261,15.033296,14.177447,11.357817,10.392305,13.038405,0.000000,11.532563,11.090537,10.295630,10.295630,11.313708,12.961481,11.224972,11.489125,12.206556,11.000000,10.535654,13.379088,10.723805
50.059964,20.518285,39.166312,28.089144,10.535654,32.372828,41.713307,20.074860,21.633308,11.489125,58.523500,19.157244,9.591663,8.366600,12.288206,18.708287,11.445523,33.015148,10.344080,8.944272,27.202941,17.262677,17.492856,24.372115,10.723805,12.884099,11.704700,10.816654,18.493242,36.619667,43.197222,30.347982,27.422618,40.521599,13.228757,15.937377,130.046146,44.317040,20.074860,11.489125,31.874755,53.684262,10.049876,14.832397,17.320508,10.344080,12.369317,15.588457,12.409674,10.535654,11.489125,9.591663,11.401754,11.789826,10.630146,12.369317,11.269428,11.704700,15.524175,12.806248,14.696938,14.387495,11.180340,10.344080,12.449900,16.673332,13.304135,13.228757,14.000000,10.440307,15.842980,10.677078,14.662878,14.422205,10.816654,12.124356,14.422205,12.206556,10.000000,12.489996,10.630146,11.224972,10.862780,19.339080,15.937377,9.797959,15.099669,12.529964,9.899495,11.357817,11.224972,10.488088,11.532563,11.445523,12.884099,13.711309,12.806248,12.884099,11.747340,12.328828,13.416408,10.862780,13.076697,12.529964,13.190906,11.135529,14.696938,13.038405,15.000000,14.422205,11.489125,11.090537,13.000000,11.532563,0.000000,11.489125,10.723805,10.535654,12.922848,12.767145,11.445523,11.445523,12.727922,11.916375,10.954451,13.638182,11.135529
49.477268,20.124612,39.191836,28.017851,10.246951,32.496154,42.166337,19.924859,21.863211,10.862780,58.523500,19.000000,9.380832,8.000000,12.124356,18.547237,11.180340,32.924155,10.049876,8.602325,27.531800,16.552945,17.204651,24.207437,10.440307,12.489996,11.445523,10.344080,18.275667,36.701499,43.127717,29.782545,26.870058,40.099875,13.076697,14.422205,130.076900,44.113490,19.824228,11.224972,31.780497,53.310412,9.433981,14.491377,17.088007,10.049876,12.041595,13.964240,12.083046,9.539392,11.313708,9.380832,10.677078,11.269428,10.148892,11.958261,10.908712,11.269428,15.842980,12.165525,14.560220,13.228757,10.344080,10.049876,12.206556,16.124515,11.958261,12.449900,13.564660,10.148892,14.798649,10.677078,14.456832,14.000000,10.148892,12.206556,14.560220,10.630146,9.591663,11.045361,10.246951,10.954451,10.198039,19.078784,15.556349,9.380832,14.832397,11.704700,8.602325,11.090537,10.862780,10.295630,10.908712,11.090537,12.409674,13.784049,12.328828,12.083046,11.401754,11.661904,13.266499,10.000000,12.845233,12.041595,12.489996,10.583005,14.352700,12.165525,13.527749,14.000000,10.677078,9.949874,13.076697,11.090537,11.489125,0.000000,8.185353,10.148892,12.369317,12.609520,11.180340,11.269428,12.409674,10.770330,10.488088,13.341664,9.273618
49.386233,19.748418,38.897301,27.712813,9.165151,32.015621,41.988094,19.442222,21.702534,10.344080,58.514955,18.493242,8.306624,6.708204,11.045361,17.635192,10.295630,32.572995,9.165151,7.416198,27.184554,16.155494,16.703293,23.811762,9.486833,11.874342,10.392305,9.591663,17.804494,36.276714,42.813549,29.866369,26.739484,40.236799,12.409674,14.177447,130.126861,44.034078,18.973666,10.344080,31.256999,53.075418,8.717798,13.674794,16.703293,9.055385,11.224972,14.071247,11.269428,8.717798,10.344080,8.306624,9.539392,10.583005,9.380832,11.045361,10.000000,10.392305,14.966630,11.618950,14.035669,12.961481,9.695360,9.055385,10.954451,15.716234,11.661904,11.747340,13.000000,9.165151,14.560220,9.643651,13.928388,12.845233,9.380832,11.489125,14.035669,10.295630,8.185353,11.000000,9.486833,10.148892,9.433981,18.466185,15.132746,8.426150,14.035669,11.401754,8.062258,10.099505,10.148892,9.539392,10.198039,10.295630,11.874342,13.152946,11.874342,11.445523,10.630146,11.180340,12.041595,9.110434,12.165525,11.224972,11.789826,9.848858,13.892444,11.874342,14.000000,13.601471,9.848858,9.797959,12.165525,10.295630,10.723805,8.185353,0.000000,9.165151,11.135529,11.747340,10.198039,10.488088,11.532563,10.344080,9.539392,12.124356,8.888194
49.809638,19.339080,38.897301,27.531800,9.273618,32.140317,41.988094,19.390719,21.424285,10.344080,58.395205,18.384776,8.306624,6.708204,11.224972,18.027756,10.198039,32.603681,9.165151,7.141428,27.110883,16.217275,16.643317,23.853721,9.486833,11.789826,10.583005,9.380832,17.406895,36.249138,42.813549,29.933259,26.551836,40.211939,11.575837,15.329710,129.988461,44.034078,19.287302,10.344080,31.192948,53.432200,8.717798,13.747727,16.031220,9.055385,11.224972,14.422205,10.816654,8.944272,10.148892,8.306624,9.848858,10.677078,9.380832,10.954451,9.695360,10.099505,14.628739,12.041595,13.304135,13.114877,9.591663,8.831761,11.224972,15.652476,11.832160,11.661904,12.845233,9.165151,14.282857,9.539392,13.711309,13.000000,9.165151,11.401754,14.106736,11.045361,8.426150,10.535654,9.380832,10.049876,9.433981,18.303005,14.798649,8.306624,13.964240,11.135529,8.544004,8.831761,10.049876,9.539392,10.000000,10.198039,11.445523,12.609520,11.445523,10.908712,10.440307,11.445523,12.288206,9.433981,11.916375,10.954451,11.958261,9.539392,13.379088,11.874342,13.190906,13.228757,9.746794,9.486833,12.247449,10.295630,10.535654,10.148892,9.165151,0.000000,11.661904,11.401754,9.695360,10.099505,11.445523,10.440307,9.433981,12.529964,9.746794
50.527220,20.928450,39.281039,28.600699,11.747340,32.756679,42.296572,20.493902,22.472205,12.206556,58.855756,19.849433,11.000000,9.848858,13.341664,19.416488,12.489996,33.301652,11.575837,10.344080,28.089144,17.748239,18.138357,24.677925,11.916375,13.892444,12.727922,11.832160,18.894444,36.851052,42.953463,29.832868,27.730849,40.261644,14.000000,16.941074,130.111491,44.575778,20.591260,12.609520,32.171416,53.563047,11.045361,15.524175,17.916473,11.489125,12.961481,15.684387,13.152946,11.575837,11.958261,10.816654,11.357817,12.409674,11.313708,12.489996,12.328828,12.328828,16.792856,13.674794,15.524175,15.099669,12.489996,11.489125,13.490738,16.583124,14.142136,13.711309,14.317821,11.661904,15.556349,12.041595,14.422205,13.892444,11.916375,13.416408,15.588457,12.806248,10.630146,13.304135,11.832160,12.288206,11.874342,19.974984,16.401219,10.723805,15.588457,12.727922,11.000000,12.489996,11.789826,11.874342,12.165525,11.832160,13.892444,14.247807,13.964240,13.601471,12.529964,12.767145,13.601471,11.532563,14.352700,13.038405,13.453624,11.958261,15.066519,13.152946,15.684387,15.394804,12.369317,11.747340,13.638182,11.313708,12.922848,12.369317,11.135529,11.661904,0.000000,13.190906,12.649111,12.489996,12.449900,11.958261,11.357817,14.106736,11.618950
50.428167,21.071308,39.509493,28.635642,11.747340,31.764760,42.555846,20.639767,22.912878,12.288206,58.736701,19.849433,11.000000,9.848858,13.416408,19.416488,12.569805,33.060551,11.575837,10.344080,27.982137,17.860571,17.860571,24.351591,11.916375,13.892444,12.489996,11.832160,19.157244,37.202150,42.953463,29.325757,26.814175,40.385641,14.352700,17.000000,130.257437,44.575778,20.736441,12.609520,32.295511,53.619026,11.045361,15.524175,18.083141,11.575837,12.806248,15.937377,13.379088,11.575837,12.529964,11.090537,12.609520,12.806248,11.747340,12.961481,12.247449,12.806248,15.684387,13.964240,15.652476,15.297059,12.000000,11.224972,12.328828,17.464249,14.282857,14.142136,14.866069,11.661904,15.684387,12.041595,15.362291,15.132746,11.661904,13.190906,15.716234,12.727922,11.269428,12.609520,11.661904,12.206556,11.704700,19.364917,16.340135,11.090537,15.779734,13.038405,11.090537,12.165525,12.288206,11.958261,12.328828,12.409674,13.747727,13.747727,13.747727,13.820275,12.124356,13.527749,14.317821,12.041595,13.416408,13.114877,13.964240,12.041595,14.662878,13.601471,15.362291,15.329710,12.041595,12.247449,13.711309,12.961481,12.767145,12.609520,11.747340,11.401754,13.190906,0.000000,12.165525,11.313708,13.674794,12.922848,11.445523,12.609520,12.288206
50.328918,20.297783,39.179076,28.035692,10.198039,32.388269,42.201896,19.899749,21.931712,11.180340,58.583274,18.973666,9.327379,7.937254,12.247449,18.520259,11.045361,32.908965,10.099505,8.544004,27.477263,17.117243,17.349352,24.228083,10.392305,12.609520,11.401754,10.488088,18.248288,36.660606,43.069711,30.099834,26.476405,39.837169,12.806248,15.842980,130.234404,44.237993,19.646883,11.180340,31.670175,53.563047,9.695360,14.662878,17.117243,9.899495,12.083046,15.297059,11.704700,10.198039,11.090537,9.327379,11.090537,11.575837,10.099505,11.916375,10.954451,11.224972,15.620499,12.767145,14.456832,14.212670,10.000000,10.000000,11.575837,16.278821,13.038405,12.961481,13.674794,10.099505,15.620499,10.630146,14.560220,14.106736,10.488088,12.328828,14.798649,11.916375,9.643651,12.124356,10.295630,10.440307,10.535654,18.947295,15.716234,9.433981,14.730920,12.083046,9.539392,11.135529,11.000000,10.535654,11.224972,11.135529,12.041595,13.747727,12.529964,12.449900,11.269428,12.124356,13.228757,10.630146,11.916375,11.747340,12.922848,10.723805,14.387495,12.688578,14.560220,14.177447,10.246951,10.770330,13.038405,11.224972,11.445523,11.180340,10.198039,9.695360,12.649111,12.165525,0.000000,11.313708,12.369317,11.704700,10.630146,12.449900,10.816654
50.368641,20.099751,39.127995,28.035692,10.392305,31.827661,42.249260,20.000000,21.931712,11.357817,58.702640,19.078784,9.539392,8.185353,12.165525,18.627936,11.313708,32.664966,10.295630,8.774964,27.586228,17.117243,16.941074,23.727621,10.583005,12.767145,11.575837,10.677078,18.411953,36.742346,43.069711,30.298515,27.073973,40.435133,12.884099,16.031220,130.242082,44.283180,19.949937,11.357817,31.827661,53.469618,9.899495,14.730920,16.941074,10.198039,12.083046,15.297059,12.288206,10.198039,11.445523,9.539392,11.000000,11.401754,10.392305,12.247449,11.045361,11.489125,15.874508,12.845233,14.730920,14.000000,11.135529,10.198039,12.328828,16.462078,12.884099,12.649111,13.527749,10.000000,15.556349,10.630146,14.560220,14.035669,10.295630,12.083046,14.317821,12.083046,9.327379,11.874342,10.583005,10.535654,10.535654,19.104973,15.459625,9.433981,14.933185,11.661904,9.746794,10.862780,11.180340,10.630146,11.135529,11.313708,12.767145,12.688578,12.369317,12.206556,11.704700,12.206556,12.529964,10.630146,13.416408,12.328828,12.609520,11.000000,14.594520,12.529964,14.560220,14.177447,11.269428,10.677078,12.961481,11.489125,11.445523,11.269428,10.488088,10.099505,12.489996,11.313708,11.313708,0.000000,12.449900,10.148892,10.630146,13.152946,11.000000
49.819675,20.856654,39.064050,28.548205,11.532563,32.802439,42.544095,20.615528,22.803509,12.409674,58.898217,19.723083,10.770330,9.591663,13.152946,19.287302,12.369317,33.286634,11.445523,10.099505,27.928480,17.435596,18.165902,24.413111,11.269428,13.564660,12.609520,11.618950,18.601075,37.027017,42.142615,30.708305,27.892651,40.669399,13.674794,16.852300,129.838361,44.564560,20.420578,12.409674,32.124757,53.422842,11.090537,15.165751,17.549929,11.090537,12.449900,15.968719,12.328828,11.180340,11.575837,10.392305,11.489125,11.958261,11.000000,12.288206,12.124356,12.369317,16.462078,13.490738,15.033296,14.525839,12.124356,10.816654,13.304135,16.970563,13.601471,13.379088,13.490738,10.908712,14.247807,11.747340,15.066519,15.033296,11.618950,13.000000,15.362291,12.124356,11.045361,12.649111,11.269428,12.083046,11.489125,19.544820,15.684387,10.099505,14.966630,13.228757,10.862780,12.369317,11.916375,11.313708,11.357817,11.180340,13.711309,14.696938,12.961481,13.564660,11.489125,12.806248,13.564660,11.313708,13.820275,13.152946,13.416408,11.575837,15.099669,12.649111,15.132746,14.832397,12.247449,11.704700,13.820275,12.206556,12.727922,12.409674,11.532563,11.445523,12.449900,13.674794,12.369317,12.449900,0.000000,12.569805,10.862780,14.212670,10.677078
50.259327,20.024984,39.115214,28.089144,10.723805,32.557641,42.166337,20.074860,22.315914,10.954451,58.352378,19.261360,9.899495,8.602325,11.704700,18.814888,11.618950,32.954514,10.344080,9.165151,27.495454,16.673332,17.088007,24.083189,10.723805,12.649111,11.874342,10.630146,18.493242,36.701499,43.150898,29.478806,27.129320,39.522146,13.304135,16.431677,129.984614,44.090815,19.974984,11.661904,31.937439,52.801515,9.643651,14.628739,17.204651,10.246951,12.124356,14.247807,12.328828,10.535654,11.661904,9.899495,10.862780,11.357817,10.246951,11.874342,11.090537,10.908712,15.905974,12.409674,14.628739,14.035669,11.357817,10.535654,12.529964,16.000000,13.076697,11.704700,13.711309,10.535654,15.264338,10.770330,14.387495,13.416408,10.723805,12.288206,14.764823,11.269428,9.273618,11.747340,10.630146,10.392305,10.099505,18.973666,15.874508,9.695360,14.832397,11.789826,9.165151,11.445523,11.045361,10.099505,10.816654,10.816654,12.806248,14.000000,12.727922,12.247449,11.916375,11.916375,12.569805,10.677078,12.922848,12.041595,12.328828,10.954451,14.212670,12.489996,14.106736,14.071247,11.401754,10.344080,13.076697,11.000000,11.916375,10.770330,10.344080,10.440307,11.958261,12.922848,11.704700,10.148892,12.569805,0.000000,10.677078,13.564660,10.954451
