# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99,ch100,ch101,ch102,ch103,ch104,ch105,ch106,ch107,ch108,ch109,ch110,ch111,ch112,ch113,ch114,ch115,ch116,ch117,ch118,ch119,ch120,ch121,ch122,ch123,ch124,ch125,ch126,ch127,ch128,ch129,ch130,ch131,ch132,ch133,ch134,ch135,ch136,ch137,ch138,ch139,ch140,ch141,ch142,ch143,ch144,ch145,ch146,ch147,ch148,ch149,ch150,ch151,ch152,ch153,ch154,ch155,ch156,ch157,ch158,ch159,ch160,ch161
1.000000,1.000000,0.990196,1.000000,1.000000,0.950000,0.960784,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.966292,1.000000,0.986111,1.000000,1.000000,1.000000,0.992308,1.000000,1.000000,1.000000,0.961538,0.986842,1.000000,1.000000,0.968750,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.990566,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.966667,0.991667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.983333,1.000000,1.000000,1.000000,0.986301,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.983051,1.000000,1.000000,0.982143,1.000000,1.000000,1.000000,1.000000,0.983607,1.000000,1.000000,1.000000,1.000000,0.962264,1.000000,0.983051,1.000000,0.842105,0.929825,0.982143,1.000000,0.000000,0.986301,0.972222,1.000000,1.000000,1.000000,1.000000,0.975610,1.000000,0.969697,0.964286,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.967213,1.000000,0.966102,0.977778,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.979592,1.000000,1.000000,1.000000,1.000000,0.987342,0.976744,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.986486,1.000000,0.986486,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.975207,0.947826,0.942446,0.981982,0.977011,0.984375,0.978947,0.967391,0.970588,0.985507,0.941667,1.000000,0.985915,0.945736,1.000000,0.955357,0.953704,1.000000,1.000000,0.988439,0.975806,0.991525,0.970000,1.000000,0.983193,1.000000,0.962025,0.959459,0.986486,0.986842,1.000000,0.986111,1.000000,0.952381,0.972222,0.979730,0.945205,1.000000,0.987179,1.000000,0.986667,0.976190,0.973333,0.972973,0.974026,0.972973,0.985915,1.000000,0.942308,0.986111,0.956522,0.985401,0.961538,0.965812,0.986486,0.984127,0.975309,0.948276,1.000000,0.973510,0.984848,0.987342,0.942857,1.000000,0.915888,0.990385,0.922222,0.970874,0.929293,0.946429,0.941176,0.955224,0.925373,0.985714,0.979798,0.957143,0.985507,0.980392,0.984615,0.937500,0.902174,0.959596,0.969697,0.922535,0.941176,0.918367,0.972727,0.986842,0.933333,0.971429,0.979381,0.987500,0.960000,0.985714,0.984615,0.950000,0.969388,0.955556,0.986301,0.000000,0.974684,0.986486,0.951613,0.985294,0.955882,0.976190,0.986486,0.960000,0.959184,0.934066,0.958333,0.973333,1.000000,0.932039,1.000000,0.961165,0.887500,0.990385,0.902439,0.984615,0.951220,0.963415,0.979592,0.952830,1.000000,0.978261,0.969697,0.984848,0.938776,0.960000,0.957983,0.944000,0.942308,0.985075,0.985294,1.000000,1.000000,0.980392,0.987013,0.974138,0.934426,0.991525,1.000000,0.984848,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.979167,0.985714,0.965909,0.989011,0.934783,0.966292,1.000000,0.987013,0.971014
0.964286,0.987952,0.952381,0.972973,0.960000,1.000000,0.965517,0.982456,0.968750,1.000000,0.977273,0.964286,1.000000,0.979381,1.000000,0.961039,1.000000,0.969697,1.000000,0.985294,0.977273,0.987654,0.968750,0.903226,0.950000,0.947368,1.000000,1.000000,0.972973,0.974359,0.951220,0.971429,0.948718,0.937500,0.942857,0.954128,0.974359,0.975610,1.000000,1.000000,0.973684,0.989011,0.974359,0.973684,0.950000,0.945946,0.970588,0.972973,0.976000,0.971429,0.990566,1.000000,0.976744,1.000000,0.944444,0.977528,0.977778,0.975904,1.000000,0.991453,1.000000,1.000000,0.972222,1.000000,0.960526,1.000000,0.928571,0.985294,0.985294,0.974684,0.985714,1.000000,0.990566,1.000000,0.984127,1.000000,0.968750,0.984848,0.964286,0.962025,0.967742,0.968750,0.984375,0.982456,0.970588,0.985294,0.986667,1.000000,0.964912,1.000000,0.851852,0.976744,0.969231,0.969697,1.000000,0.969697,1.000000,1.000000,0.972222,0.974684,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.975000,0.934426,0.965517,1.000000,1.000000,1.000000,1.000000,1.000000,0.955224,0.980392,0.985075,0.980769,0.964286,1.000000,1.000000,1.000000,1.000000,1.000000,0.982143,0.966667,1.000000,1.000000,0.984848,0.988372,0.989362,0.986111,1.000000,1.000000,1.000000,1.000000,0.991525,0.991525,0.975000,0.989130,1.000000,1.000000,0.965517,1.000000,0.968750,0.972222,1.000000,0.967742,0.968750,0.972973,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.981481,1.000000,1.000000,1.000000
1.000000,1.000000,0.990291,0.970588,0.977778,1.000000,1.000000,1.000000,0.961538,1.000000,0.987952,0.954545,0.964286,1.000000,1.000000,1.000000,0.955224,1.000000,0.961538,0.984615,0.987952,1.000000,1.000000,1.000000,1.000000,1.000000,0.973684,1.000000,1.000000,1.000000,0.972222,1.000000,1.000000,1.000000,1.000000,0.990654,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.969697,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.989474,0.972973,0.987013,1.000000,1.000000,0.947368,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.957143,0.983607,0.981132,0.983871,0.967213,0.972603,1.000000,0.961538,0.979798,0.962963,0.964286,1.000000,1.000000,0.983333,0.904762,0.972973,0.982456,0.947368,1.000000,1.000000,1.000000,0.950000,1.000000,1.000000,0.980769,0.964286,0.962963,0.944444,1.000000,1.000000,1.000000,1.000000,0.982456,1.000000,1.000000,0.986486,1.000000,0.000000,0.900000,0.818182,1.000000,1.000000,1.000000,0.970588,0.982759,1.000000,0.967742,0.969697,1.000000,0.969231,0.964286,1.000000,1.000000,1.000000,0.955556,0.904762,0.976190,0.950000,0.963636,0.969697,1.000000,1.000000,0.958333,0.956522,0.929825,0.966102,0.974684,0.988636,1.000000,0.958333,0.960000,0.958333,0.958333,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.970588,1.000000
1.000000,1.000000,0.978261,0.965517,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.983051,1.000000,1.000000,0.991736,1.000000,1.000000,0.979592,1.000000,0.985075,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.990991,1.000000,1.000000,1.000000,0.962963,0.985075,1.000000,1.000000,0.965517,1.000000,1.000000,1.000000,1.000000,1.000000,0.950000,1.000000,0.967213,0.980392,0.952381,1.000000,0.960784,0.984375,1.000000,0.866667,0.977528,1.000000,1.000000,1.000000,1.000000,1.000000,0.916667,0.984615,0.978723,0.979592,1.000000,1.000000,1.000000,0.960784,1.000000,0.909091,0.976190,0.882353,0.954545,0.962963,0.980000,0.875000,0.916667,0.980392,0.956522,0.975000,1.000000,0.951613,1.000000,0.900000,0.000000,1.000000,1.000000,1.000000,0.842105,0.958333,0.979167,1.000000,0.952381,0.956522,1.000000,0.963636,1.000000,0.981132,0.971429,1.000000,0.942857,0.916667,1.000000,1.000000,1.000000,0.982456,1.000000,1.000000,1.000000,1.000000,0.959184,0.959184,1.000000,0.987179,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.973333,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.958333,1.000000
1.000000,1.000000,1.000000,0.984127,1.000000,1.000000,1.000000,1.000000,1.000000,0.950000,1.000000,1.000000,0.954545,1.000000,1.000000,1.000000,0.967742,1.000000,1.000000,1.000000,1.000000,1.000000,0.981132,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.964286,1.000000,1.000000,1.000000,1.000000,0.965517,0.965517,1.000000,1.000000,0.987342,1.000000,1.000000,0.965517,0.920000,1.000000,1.000000,0.982456,1.000000,0.989362,0.988764,0.967742,0.985915,1.000000,1.000000,1.000000,0.986111,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.985294,0.982759,1.000000,0.989362,1.000000,0.980392,1.000000,1.000000,1.000000,1.000000,0.985507,1.000000,0.981132,1.000000,1.000000,1.000000,0.982143,1.000000,1.000000,0.978261,1.000000,1.000000,0.967742,0.981481,0.952381,1.000000,0.981818,1.000000,1.000000,1.000000,0.985294,1.000000,0.818182,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.983333,0.954545,1.000000,1.000000,1.000000,1.000000,1.000000,0.972222,1.000000,0.980000,0.983607,1.000000,1.000000,0.944444,0.941176,1.000000,1.000000,1.000000,0.987805,0.983333,1.000000,1.000000,1.000000,1.000000,1.000000,0.990566,1.000000,0.987500,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.986842,0.972222,0.969072,0.984615,1.000000,0.941176,0.979592,0.956522,1.000000,1.000000,0.987342,1.000000,1.000000,0.977011,0.958333,0.985507,0.968750,0.956522,0.954545,0.992126,0.933333,0.985915,0.962963,1.000000,0.986301,0.965517,0.870968,0.928571,0.923077,0.965517,0.900000,0.916667,0.892857,0.921053,0.961538,0.980392,0.888889,0.967742,0.857143,0.968750,0.884615,0.948718,0.928571,0.884615,1.000000,1.000000,1.000000,0.962963,0.955752,1.000000,0.989583,0.989011,1.000000,0.942857,0.962963,0.974684,0.971429,0.972603,0.958333,0.990654,0.947368,0.968750,0.920000,1.000000,0.985294,0.982456,0.958333,0.982759,1.000000,0.971014,0.948276,0.954545,0.978947,1.000000,1.000000,0.960000,1.000000,1.000000,1.000000,0.985915,0.981132,0.981818,0.962264,0.950495,0.863636,0.946429,0.984615,1.000000,0.979167,1.000000,0.960000,1.000000,1.000000,1.000000,0.944444,0.982456,0.981132,0.931818,1.000000,0.955882,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.962963,0.966667,0.962264,0.979592,0.923077,0.928571,1.000000,0.967213,1.000000,0.965517,0.975610,1.000000,0.976190,1.000000,0.973684,1.000000,0.980769,0.984127,1.000000,0.978261,0.950000,1.000000,1.000000,0.982143,1.000000,0.975904,0.983871,0.950000,0.952381,0.950000,0.950000,0.981308,0.990741,0.956522,0.962500,0.985915,0.941176,1.000000,0.952381,0.904762,0.961538,1.000000,0.952381,0.904762,0.962963,1.000000,0.980000,0.956522,0.976744,0.977273,0.959184,0.977273,0.904762,1.000000,0.909091
0.989011,0.940476,0.944954,0.961538,1.000000,1.000000,0.951613,0.983871,0.944444,1.000000,0.989362,1.000000,1.000000,0.970297,1.000000,0.988095,0.948052,1.000000,1.000000,0.992958,1.000000,0.976471,1.000000,1.000000,0.965116,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.981818,0.975610,0.982906,0.953488,1.000000,1.000000,1.000000,0.976744,0.978947,0.977273,1.000000,0.978261,1.000000,1.000000,0.976190,0.992424,0.975000,0.990991,0.980952,1.000000,0.988636,1.000000,0.978723,1.000000,1.000000,0.918919,0.991803,1.000000,1.000000,1.000000,1.000000,1.000000,0.986111,1.000000,0.986301,0.972222,0.976190,0.972973,1.000000,0.990991,1.000000,1.000000,0.975000,1.000000,0.971429,1.000000,0.964286,1.000000,0.985714,1.000000,0.983193,1.000000,0.972222,1.000000,1.000000,0.984127,0.974359,0.969231,0.979167,1.000000,1.000000,1.000000,0.942029,0.985294,0.983607,0.975610,0.976190,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.977778,0.970588,1.000000,0.976190,0.977273,1.000000,0.987013,1.000000,0.986486,0.944444,0.971831,1.000000,1.000000,0.981132,0.980769,0.985075,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.966292,0.979592,0.973684,1.000000,1.000000,1.000000,1.000000,0.983607,0.983607,0.988372,0.968421,0.976471,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.982759,1.000000,0.968750,0.983051,1.000000,0.977778,1.000000
1.000000,0.973684,0.980392,0.985507,1.000000,1.000000,0.981132,0.960000,1.000000,1.000000,0.987952,1.000000,1.000000,1.000000,1.000000,0.986301,0.985507,1.000000,1.000000,0.992366,0.987952,0.986667,0.947368,1.000000,0.987013,0.969697,0.973684,0.969697,0.933333,1.000000,0.972222,0.928571,0.970588,0.977273,0.966667,0.981132,0.969697,1.000000,0.971429,0.972222,0.968750,0.976190,0.969697,0.968750,0.971429,0.968750,1.000000,1.000000,0.974790,1.000000,0.979798,1.000000,0.972973,0.987013,1.000000,0.975904,1.000000,0.987179,0.925926,1.000000,0.909091,0.942857,1.000000,1.000000,0.986111,0.983607,1.000000,0.967213,0.967213,0.986486,0.951613,1.000000,0.979798,1.000000,0.982456,1.000000,0.961538,1.000000,0.954545,0.986667,0.982456,1.000000,0.982759,0.981481,0.964286,0.983871,1.000000,0.937500,1.000000,0.964286,0.962963,0.972973,0.983333,0.880000,0.954545,0.966667,0.964286,0.959184,1.000000,0.986486,1.000000,1.000000,0.842105,1.000000,0.962963,1.000000,0.000000,1.000000,0.982759,0.981132,1.000000,0.969697,1.000000,0.824561,0.964286,0.967742,0.977778,1.000000,0.978261,1.000000,0.976190,0.975610,1.000000,0.985075,1.000000,0.980000,0.863636,0.956522,0.929825,0.983333,1.000000,0.965116,0.984848,0.913043,0.916667,0.913043,0.913043,0.972727,0.972727,0.958904,0.951807,0.986667,0.952381,0.956522,0.916667,0.961538,0.931034,0.952381,0.916667,0.920000,0.933333,0.961538,0.962264,0.962963,0.978723,0.979167,0.962264,0.979167,0.961538,1.000000,0.962963
0.936709,0.974684,0.980952,0.910448,0.934783,0.913043,0.924528,0.981481,1.000000,0.965517,0.988372,1.000000,0.967742,0.989474,1.000000,0.973333,0.986111,1.000000,0.928571,0.984962,1.000000,1.000000,0.967213,0.931034,0.974684,1.000000,1.000000,1.000000,1.000000,1.000000,0.947368,1.000000,0.944444,0.978723,0.969697,0.962617,0.942857,1.000000,0.973684,1.000000,1.000000,0.988636,1.000000,1.000000,0.973684,0.971429,1.000000,1.000000,0.991935,1.000000,0.980392,0.979381,0.948718,0.974684,0.970588,1.000000,0.951220,0.975000,1.000000,0.991228,1.000000,0.974359,0.903226,1.000000,0.944444,0.934426,0.944444,0.968750,0.984615,0.901408,0.969697,0.888889,0.960000,1.000000,1.000000,1.000000,1.000000,0.984127,0.960000,0.960526,0.910714,0.950000,0.983607,0.963303,0.967742,0.952381,0.986111,0.942857,0.943396,0.967742,0.927273,0.975000,0.950820,0.966667,0.960000,0.968254,0.983333,0.981132,0.969697,0.960000,0.975000,0.970588,0.958333,1.000000,0.966667,0.977778,1.000000,0.000000,0.590909,0.860000,0.833333,0.878788,1.000000,0.985507,0.967742,0.953125,0.979167,0.934426,0.936170,0.960000,0.977778,0.953488,0.965517,0.940299,1.000000,0.920000,0.962963,0.961538,0.967742,0.933333,0.987952,0.942529,0.985507,1.000000,1.000000,1.000000,1.000000,0.964286,0.982456,0.960526,0.953488,0.987179,1.000000,0.961538,1.000000,0.965517,1.000000,1.000000,1.000000,0.965517,1.000000,0.965517,1.000000,1.000000,1.000000,1.000000,0.982456,0.938776,1.000000,1.000000,0.966667
0.941176,0.970588,0.976562,0.910112,0.910448,0.957447,0.934211,0.974026,1.000000,0.981132,0.990909,1.000000,0.981818,0.956522,1.000000,0.947917,0.978947,0.981481,0.920000,0.960784,0.972222,0.948980,0.939024,0.921569,0.960396,0.966102,0.968750,1.000000,0.964912,1.000000,0.950820,0.963636,0.931034,0.971429,0.982456,0.920000,0.929825,0.967213,0.894737,0.984127,0.983051,0.953704,0.966102,0.983051,0.983871,0.947368,1.000000,0.946429,0.950704,0.963636,0.967742,0.966387,0.934426,0.928571,0.964912,0.943396,0.969231,0.950495,0.962963,0.977941,1.000000,0.984127,0.945455,1.000000,0.901099,0.914634,0.920000,0.953488,0.988764,0.903226,0.954545,0.941176,0.942149,0.981481,0.988095,1.000000,1.000000,0.976744,0.958333,0.938144,0.896104,0.939024,0.976190,0.886179,0.962963,0.953488,0.989583,0.948276,0.904110,0.981818,0.922078,0.968254,0.964706,0.981481,0.979592,0.952941,0.937500,0.945946,0.964286,0.959184,0.934426,0.982759,0.979167,1.000000,0.962264,0.970588,0.982759,0.590909,0.000000,0.859155,0.886792,0.929825,1.000000,0.978261,0.962963,0.941860,0.986111,0.952941,0.942857,0.958333,0.970588,0.938462,0.950000,0.956044,1.000000,0.945946,0.980392,0.980000,0.964706,0.926829,0.971429,0.935780,0.967033,1.000000,1.000000,1.000000,1.000000,0.923077,0.955224,0.938144,0.924528,0.959596,0.979167,0.959184,0.980769,0.981132,0.964286,0.979167,0.980769,0.961538,0.964912,0.961538,0.962025,0.981481,0.986486,0.972973,0.975000,0.944444,0.981132,1.000000,0.981481
0.948980,0.958333,0.983871,0.930233,0.920635,0.952381,0.944444,0.986301,1.000000,0.957447,0.980769,1.000000,0.959184,0.963964,0.980000,0.909091,0.966292,1.000000,0.979167,0.980132,0.980769,0.989691,0.962025,1.000000,0.989899,1.000000,0.983333,1.000000,0.981132,1.000000,0.982759,1.000000,1.000000,1.000000,0.980769,0.943089,1.000000,1.000000,0.982456,1.000000,1.000000,0.971429,1.000000,1.000000,0.982456,0.981481,0.980000,1.000000,0.971429,0.980392,0.948718,0.982759,0.983051,0.979592,0.981132,0.971154,0.949153,0.979798,0.980000,0.969231,1.000000,0.982759,0.960784,1.000000,0.908046,0.975610,0.929577,0.924051,0.975904,0.956989,0.951807,0.979167,0.921053,1.000000,1.000000,0.980392,1.000000,0.987805,0.953488,0.957447,0.918919,0.975000,0.987500,0.926829,0.980000,0.924051,0.954545,0.962963,0.972603,0.980000,0.973684,1.000000,0.962500,0.936170,0.977273,0.936709,0.961039,1.000000,1.000000,0.934066,0.965517,1.000000,1.000000,1.000000,0.979592,1.000000,0.981132,0.860000,0.859155,0.000000,0.875000,0.943396,0.978723,0.952941,1.000000,0.976190,1.000000,0.950000,0.954545,1.000000,0.968254,0.933333,0.960526,0.915663,0.977273,0.942029,1.000000,1.000000,0.987805,0.935897,0.948980,0.911765,0.914634,1.000000,1.000000,0.955556,1.000000,0.945312,0.969466,0.934783,0.961905,0.968421,0.976744,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.979167,0.986842,1.000000,1.000000,0.924242,0.986842,0.924242,1.000000,1.000000,1.000000
0.974684,0.987013,0.980392,0.939394,0.954545,0.900000,0.941176,0.960000,1.000000,0.920000,0.975610,1.000000,0.925926,0.955056,1.000000,0.957746,0.970588,1.000000,1.000000,0.992366,1.000000,0.986667,0.965517,1.000000,0.987013,1.000000,1.000000,1.000000,1.000000,1.000000,0.972222,1.000000,1.000000,0.977273,1.000000,0.971429,0.969697,1.000000,0.971429,1.000000,0.968750,0.976190,1.000000,1.000000,0.971429,0.968750,0.964286,0.967742,0.966102,0.965517,0.979798,0.978723,1.000000,0.960000,0.967742,0.975904,0.857143,0.974026,1.000000,0.990991,1.000000,1.000000,0.892857,1.000000,0.957143,0.966667,0.920000,0.967213,0.983871,0.958333,0.951613,0.961538,0.947917,1.000000,1.000000,1.000000,1.000000,0.983333,1.000000,0.958904,0.945455,0.947368,0.946429,0.952381,0.964286,0.913793,0.985507,0.937500,0.960784,1.000000,0.962963,1.000000,0.966102,0.962963,1.000000,0.966667,0.982456,1.000000,1.000000,0.958333,1.000000,0.967742,0.952381,1.000000,0.923077,0.976190,1.000000,0.833333,0.886792,0.875000,0.000000,0.640000,0.869565,0.984848,1.000000,1.000000,1.000000,0.966667,0.931818,1.000000,0.976190,0.950000,0.982143,0.969697,1.000000,0.959184,1.000000,1.000000,0.983333,0.910714,1.000000,0.940476,0.969231,1.000000,1.000000,1.000000,1.000000,0.963303,0.991071,0.929577,0.976471,0.972973,0.952381,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.961538,0.981481,1.000000,0.978723,0.979167,1.000000,0.934783,1.000000,1.000000,0.962963
0.962500,0.974359,0.970874,0.956522,0.956522,0.956522,0.962963,0.961538,1.000000,0.925926,0.976190,1.000000,0.931034,0.967391,1.000000,0.972973,0.971429,1.000000,0.964286,0.992481,0.988235,0.960000,0.983607,1.000000,0.987342,1.000000,1.000000,0.971429,1.000000,1.000000,1.000000,0.967742,0.972222,0.955556,1.000000,0.981481,0.971429,1.000000,0.972973,0.973684,0.970588,0.964706,1.000000,1.000000,0.972973,0.970588,0.966667,0.937500,0.975207,0.967742,0.970000,0.968421,0.974359,0.933333,0.969697,0.964286,0.864865,0.974684,1.000000,0.991150,0.960000,0.973684,0.862069,1.000000,0.972603,0.950820,0.901961,0.984375,0.968254,0.959459,0.953125,0.964286,0.970000,1.000000,0.983051,1.000000,1.000000,0.983871,1.000000,0.960000,0.983051,0.949153,0.948276,0.962963,1.000000,0.934426,0.971429,0.971429,0.942308,1.000000,0.964286,1.000000,0.983871,0.965517,1.000000,0.967742,0.983051,1.000000,1.000000,0.973333,1.000000,0.969697,0.956522,1.000000,0.928571,0.977273,0.969697,0.878788,0.929825,0.943396,0.640000,0.000000,0.923077,1.000000,1.000000,1.000000,1.000000,0.950820,0.934783,1.000000,0.977273,0.976744,0.982759,0.970588,1.000000,0.960784,0.961538,1.000000,0.967213,0.950000,0.987805,0.916667,0.985294,1.000000,1.000000,1.000000,1.000000,0.973214,0.973214,0.960000,0.965116,0.987013,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.964286,1.000000,1.000000,0.979592,1.000000,1.000000,0.959184,1.000000,1.000000,0.965517
0.986486,1.000000,0.968421,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.950000,0.973684,1.000000,0.954545,0.951807,1.000000,0.985075,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.968750,0.962963,1.000000,1.000000,0.966667,1.000000,1.000000,1.000000,1.000000,0.990099,1.000000,0.965517,0.965517,1.000000,1.000000,0.974359,1.000000,1.000000,0.965517,1.000000,0.954545,0.960000,0.973451,0.956522,0.989362,1.000000,0.967742,0.971429,0.960000,0.974026,0.903226,0.986111,1.000000,1.000000,1.000000,0.966667,1.000000,0.933333,0.984848,0.981818,0.956522,0.982143,0.982143,0.970149,0.964912,0.950000,0.989362,1.000000,1.000000,1.000000,1.000000,0.981481,1.000000,0.970588,0.980392,0.981132,0.960784,1.000000,1.000000,0.982143,0.984127,0.962963,0.978261,1.000000,1.000000,1.000000,0.981481,1.000000,1.000000,1.000000,0.980392,0.977273,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.978723,0.869565,0.923077,0.000000,0.983333,0.954545,1.000000,0.974359,0.962963,0.975000,1.000000,1.000000,0.971429,0.980000,1.000000,1.000000,0.977273,1.000000,1.000000,1.000000,0.981481,0.986486,0.975309,0.966102,0.944444,0.947368,0.944444,0.944444,0.990566,0.990566,0.970588,1.000000,1.000000,0.933333,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.976190,0.979167,1.000000,1.000000,1.000000,0.952381
0.954955,0.963303,0.970370,0.960396,0.987500,1.000000,0.988636,0.964286,1.000000,1.000000,0.956140,1.000000,1.000000,0.976000,1.000000,0.981308,0.950000,1.000000,1.000000,0.993976,0.982906,1.000000,0.956044,1.000000,0.991071,1.000000,0.972222,0.970149,0.953125,0.970149,0.971429,0.968254,1.000000,0.961039,0.952381,0.956204,0.985294,1.000000,0.985714,1.000000,1.000000,0.974576,0.985294,0.969697,0.955882,1.000000,0.984127,1.000000,0.946309,1.000000,0.953846,0.992308,0.986111,0.991071,0.984848,0.983051,0.972603,0.963636,0.984127,0.979167,0.964912,0.956522,0.984615,1.000000,0.971429,0.956989,0.988636,0.979167,0.989691,0.952381,0.924731,1.000000,0.937500,1.000000,1.000000,0.951613,0.983607,0.989474,0.982456,0.962617,0.978022,0.978495,1.000000,0.964286,0.933333,0.968421,0.960396,0.970149,0.976744,0.984127,0.941860,0.971831,0.978723,0.950000,0.945455,0.956989,0.989130,0.951220,1.000000,0.932039,1.000000,0.969231,0.963636,0.983333,0.967213,0.987013,0.824561,0.985507,0.978261,0.952941,0.984848,1.000000,0.983333,0.000000,0.967742,0.946809,0.920000,0.945652,0.987654,1.000000,0.960000,0.959459,0.977778,0.980198,1.000000,0.976190,0.947368,0.964912,0.967742,0.967742,0.964286,0.949153,0.948454,0.947368,0.966102,0.965517,0.965517,0.979310,0.979310,0.962617,0.948276,0.972222,0.963636,1.000000,0.983333,0.983607,0.984615,1.000000,0.983333,0.983607,0.984848,1.000000,0.977273,0.983871,0.975309,0.975610,0.977273,0.975610,0.983607,1.000000,0.967213
