# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99,ch100,ch101,ch102,ch103,ch104,ch105,ch106,ch107,ch108,ch109,ch110,ch111,ch112,ch113,ch114,ch115,ch116,ch117,ch118,ch119,ch120,ch121,ch122,ch123,ch124,ch125,ch126,ch127,ch128,ch129,ch130,ch131,ch132,ch133,ch134,ch135,ch136,ch137,ch138,ch139,ch140,ch141,ch142,ch143,ch144,ch145,ch146,ch147,ch148,ch149,ch150,ch151,ch152,ch153,ch154,ch155,ch156,ch157,ch158,ch159,ch160,ch161
10.770330,11.958261,12.727922,11.401754,8.185353,6.480741,10.049876,8.485281,6.480741,6.000000,12.288206,6.403124,6.403124,13.527749,6.633250,12.409674,12.489996,6.082763,5.656854,14.387495,12.409674,11.269428,9.380832,6.164414,10.862780,7.000000,7.348469,7.141428,6.855655,7.000000,6.855655,6.480741,6.855655,7.416198,6.633250,13.928388,6.557439,6.782330,6.403124,7.416198,6.324555,11.489125,6.403124,6.928203,6.557439,7.141428,7.416198,6.855655,14.422205,6.557439,12.000000,14.491377,7.071068,11.000000,7.071068,10.954451,7.000000,11.045361,6.782330,15.000000,6.480741,7.810250,6.855655,6.708204,12.000000,9.000000,8.944272,11.575837,9.899495,11.704700,10.816654,6.480741,14.491377,5.916080,10.198039,6.244998,5.830952,9.695360,7.483315,13.000000,8.888194,12.165525,9.591663,13.379088,6.164414,11.180340,10.677078,6.557439,9.055385,5.830952,9.000000,0.000000,10.908712,5.830952,6.403124,10.535654,10.246951,8.062258,6.557439,11.704700,9.110434,6.082763,5.656854,6.244998,6.082763,7.348469,6.244998,7.348469,10.583005,9.643651,6.855655,6.782330,6.403124,10.392305,5.916080,9.380832,8.185353,10.630146,8.602325,7.483315,6.928203,7.483315,9.746794,10.246951,5.656854,8.544004,5.656854,5.567764,10.099505,10.770330,10.148892,14.491377,12.529964,6.082763,6.164414,6.082763,6.082763,16.124515,15.905974,16.911535,14.662878,13.190906,5.567764,6.000000,5.916080,6.000000,6.855655,6.082763,6.403124,6.000000,7.141428,6.244998,10.583005,6.244998,9.055385,8.485281,12.165525,9.746794,7.071068,6.855655,6.633250
13.228757,14.282857,15.066519,14.106736,11.916375,10.630146,13.190906,11.789826,10.630146,10.246951,14.628739,10.583005,10.488088,15.165751,10.440307,14.177447,15.066519,10.392305,10.344080,16.492423,15.000000,13.928388,12.609520,9.539392,13.527749,10.954451,11.269428,11.045361,10.862780,10.954451,10.295630,10.535654,10.295630,10.770330,10.344080,14.106736,10.583005,10.908712,10.677078,11.224972,10.630146,14.247807,10.677078,10.908712,10.677078,10.677078,11.224972,10.862780,15.905974,10.770330,14.456832,16.583124,11.000000,13.856406,10.535654,13.601471,10.862780,13.453624,10.816654,17.029386,10.723805,11.575837,10.862780,10.770330,14.866069,12.165525,12.369317,14.387495,13.076697,13.266499,13.038405,10.630146,16.217275,10.295630,13.228757,10.392305,10.246951,12.767145,11.269428,15.297059,12.000000,14.594520,12.124356,15.874508,10.440307,14.000000,13.674794,10.677078,12.206556,10.344080,11.832160,10.908712,0.000000,10.344080,10.392305,12.884099,13.416408,11.832160,10.583005,13.638182,12.247449,10.583005,10.148892,10.392305,10.392305,11.357817,10.488088,10.535654,12.529964,12.489996,10.583005,10.723805,10.392305,13.379088,10.583005,12.288206,11.747340,13.190906,12.124356,11.269428,11.090537,11.269428,12.409674,12.961481,10.148892,11.661904,10.246951,10.198039,13.000000,13.674794,13.190906,16.941074,15.099669,10.392305,10.440307,10.392305,10.392305,17.972201,17.832555,19.313208,16.613248,15.842980,10.099505,9.848858,10.295630,10.246951,10.954451,10.392305,10.583005,10.246951,11.135529,10.392305,13.601471,10.677078,12.529964,12.124356,14.933185,12.489996,11.000000,10.770330,10.630146
10.198039,11.445523,12.328828,10.677078,7.810250,5.656854,9.539392,7.874008,5.656854,4.898979,11.789826,5.567764,5.385165,13.076697,5.830952,11.489125,12.083046,5.196152,5.099020,13.820275,12.083046,10.908712,8.944272,5.477226,10.295630,6.244998,6.782330,6.403124,5.916080,6.244998,6.244998,5.656854,6.082763,6.855655,5.830952,13.564660,5.744563,6.000000,5.567764,6.708204,5.656854,11.135529,5.744563,6.164414,5.567764,6.244998,6.708204,6.082763,13.856406,5.916080,11.401754,13.928388,6.000000,10.630146,6.324555,10.488088,6.403124,10.392305,5.830952,14.662878,5.830952,7.280110,6.082763,5.916080,11.747340,8.185353,8.485281,11.224972,9.486833,11.618950,10.049876,5.656854,14.000000,5.196152,9.797959,5.385165,5.099020,9.165151,6.164414,12.206556,8.306624,11.575837,8.944272,12.922848,5.291503,10.535654,10.295630,5.744563,8.485281,5.099020,9.643651,5.830952,10.344080,0.000000,5.196152,9.539392,10.148892,7.937254,5.744563,11.269428,8.888194,5.567764,4.242641,5.385165,5.196152,6.928203,4.795832,6.480741,10.000000,8.544004,5.744563,5.830952,5.567764,9.695360,5.567764,8.717798,7.549834,9.848858,8.000000,6.782330,6.324555,6.928203,9.110434,9.219544,4.690416,7.937254,4.898979,4.795832,9.380832,10.295630,9.746794,14.282857,12.041595,5.196152,5.291503,5.196152,5.196152,15.620499,15.394804,16.911535,13.892444,12.806248,4.582576,5.099020,5.000000,5.099020,6.082763,5.196152,5.567764,5.099020,6.403124,5.196152,10.099505,5.385165,8.485281,8.000000,12.000000,9.219544,6.324555,6.082763,6.000000
10.246951,11.401754,12.206556,11.180340,8.000000,5.567764,9.486833,7.937254,5.744563,5.196152,11.916375,5.656854,5.656854,11.575837,5.916080,11.958261,11.958261,5.291503,5.196152,14.071247,11.789826,10.954451,8.660254,5.567764,10.535654,6.324555,6.557439,6.000000,5.830952,5.656854,6.324555,5.385165,6.164414,6.633250,5.744563,13.379088,5.477226,6.244998,5.656854,6.782330,5.744563,10.908712,5.477226,5.916080,6.000000,6.480741,6.782330,6.164414,13.964240,6.000000,11.180340,14.317821,6.403124,10.677078,6.403124,10.535654,6.782330,10.630146,6.082763,14.764823,5.916080,7.211103,6.324555,6.000000,11.704700,8.485281,8.306624,11.269428,9.539392,11.747340,10.198039,5.744563,13.964240,5.291503,9.848858,5.099020,5.196152,9.327379,6.855655,12.649111,8.124038,11.789826,9.110434,12.569805,4.795832,10.295630,9.746794,6.324555,8.544004,5.385165,9.695360,6.403124,10.392305,5.196152,0.000000,7.348469,10.295630,7.874008,5.099020,11.224972,9.055385,5.656854,4.795832,5.656854,4.898979,7.000000,5.477226,6.708204,10.246951,8.831761,6.164414,6.082763,5.656854,9.848858,5.656854,8.660254,7.348469,10.000000,8.062258,6.855655,6.557439,7.141428,9.273618,9.591663,4.795832,6.928203,5.000000,4.898979,9.746794,10.723805,9.273618,14.247807,12.165525,5.291503,5.385165,5.291503,5.291503,15.905974,15.748016,17.117243,14.142136,13.228757,4.690416,5.196152,5.099020,5.196152,6.324555,5.291503,5.656854,5.196152,6.633250,5.477226,10.246951,5.830952,8.888194,8.306624,12.041595,9.486833,6.403124,6.164414,6.082763
12.688578,13.784049,14.317821,13.304135,10.862780,10.049876,12.328828,11.180340,10.049876,9.643651,13.856406,10.099505,9.899495,12.409674,10.246951,13.820275,13.527749,9.899495,9.848858,16.124515,14.106736,13.711309,11.445523,10.049876,13.228757,10.488088,10.440307,10.099505,10.000000,9.695360,10.488088,9.746794,10.392305,10.488088,9.848858,15.132746,9.695360,10.344080,9.695360,10.770330,10.148892,13.076697,9.695360,9.848858,10.198039,10.295630,10.770330,10.295630,14.933185,10.295630,13.379088,15.716234,10.440307,13.114877,10.246951,12.922848,10.583005,13.228757,10.148892,16.852300,10.148892,11.135529,10.295630,10.295630,13.747727,11.489125,11.180340,13.304135,12.206556,14.142136,12.649111,9.949874,15.716234,9.695360,12.688578,9.380832,9.643651,11.958261,10.440307,14.422205,11.135529,13.747727,12.288206,13.856406,9.539392,12.409674,12.529964,10.198039,11.789826,9.949874,12.409674,10.535654,12.884099,9.539392,7.348469,0.000000,13.190906,11.313708,9.380832,13.341664,11.916375,10.099505,9.539392,10.000000,9.486833,10.440307,9.797959,10.535654,12.767145,12.000000,10.099505,10.148892,10.099505,12.609520,10.000000,11.874342,10.583005,12.569805,11.445523,10.440307,10.344080,10.246951,11.916375,12.247449,9.219544,10.000000,9.746794,9.695360,12.288206,13.304135,12.000000,15.652476,14.212670,9.797959,9.433981,9.695360,9.797959,17.058722,17.088007,18.466185,15.231546,15.132746,9.591663,9.848858,9.797959,9.848858,10.488088,9.899495,10.099505,9.848858,10.677078,9.899495,13.152946,10.198039,12.124356,11.789826,13.379088,12.489996,10.535654,10.198039,10.246951
12.922848,14.352700,14.456832,13.527749,11.401754,10.049876,12.489996,11.445523,10.344080,10.049876,14.696938,10.295630,10.295630,15.620499,10.344080,14.317821,13.747727,10.099505,9.539392,16.124515,14.317821,13.416408,12.449900,10.246951,13.601471,10.583005,10.344080,10.770330,10.488088,10.677078,10.392305,10.246951,10.488088,11.045361,10.440307,15.524175,10.295630,10.630146,10.392305,10.862780,10.344080,14.035669,10.295630,10.535654,10.488088,10.677078,10.954451,10.583005,16.340135,10.295630,14.106736,16.278821,10.723805,13.490738,10.440307,12.922848,10.392305,13.527749,10.246951,16.911535,10.344080,11.224972,10.295630,10.488088,13.453624,11.313708,10.908712,13.304135,12.529964,13.564660,13.114877,9.848858,15.779734,10.099505,13.076697,10.198039,10.049876,12.529964,11.000000,14.560220,11.832160,14.525839,12.529964,15.556349,10.148892,13.416408,13.304135,10.392305,11.789826,9.539392,12.489996,10.246951,13.416408,10.148892,10.295630,13.190906,0.000000,10.677078,10.295630,13.928388,12.489996,10.000000,9.219544,10.295630,10.000000,11.000000,10.099505,10.908712,12.922848,12.083046,10.392305,10.440307,10.099505,13.304135,10.295630,11.874342,10.862780,13.341664,11.704700,11.000000,10.440307,10.440307,12.569805,12.806248,9.848858,11.747340,9.643651,9.591663,12.529964,10.816654,12.884099,16.583124,14.899664,10.099505,10.148892,10.000000,10.099505,17.804494,17.606817,18.627936,16.186414,15.716234,9.797959,9.848858,9.899495,9.848858,10.488088,9.899495,10.099505,9.949874,10.677078,10.000000,13.304135,10.392305,12.369317,11.874342,14.798649,12.649111,10.723805,10.295630,10.440307
11.357817,12.727922,12.609520,12.206556,8.717798,8.185353,11.045361,9.219544,8.185353,7.810250,12.961481,8.124038,8.124038,14.000000,8.185353,12.688578,12.845233,7.745967,7.681146,14.764823,13.152946,12.247449,9.746794,7.810250,11.618950,8.366600,8.774964,8.602325,8.246211,8.366600,8.485281,7.937254,8.246211,8.831761,8.306624,14.106736,8.000000,8.426150,7.745967,8.944272,8.062258,12.288206,8.000000,8.426150,8.246211,8.717798,8.944272,8.366600,14.730920,8.124038,12.845233,15.066519,8.544004,11.489125,8.660254,11.789826,8.944272,11.874342,8.062258,15.620499,8.306624,9.380832,8.602325,8.366600,13.076697,10.392305,9.848858,12.369317,10.908712,12.409674,11.661904,7.937254,15.132746,7.211103,11.000000,7.745967,7.549834,10.908712,9.000000,13.341664,10.000000,13.152946,10.816654,13.638182,7.681146,12.000000,11.445523,8.366600,10.246951,7.280110,11.224972,8.062258,11.832160,7.937254,7.874008,11.313708,10.677078,0.000000,8.246211,12.489996,10.770330,8.124038,7.549834,8.124038,7.483315,9.000000,7.874008,8.888194,11.357817,10.862780,8.485281,8.426150,7.615773,11.357817,7.874008,9.949874,9.165151,11.661904,9.949874,9.000000,8.544004,9.219544,10.770330,11.224972,7.549834,9.695360,7.681146,7.615773,11.180340,11.090537,11.045361,15.394804,13.266499,7.874008,7.937254,7.874008,7.874008,16.462078,16.613248,17.916473,15.231546,14.177447,7.483315,7.810250,7.745967,7.810250,8.602325,7.874008,8.124038,7.810250,8.831761,8.000000,11.618950,8.246211,10.630146,9.746794,12.688578,11.135529,8.544004,8.485281,8.426150
10.440307,11.747340,12.369317,11.357817,8.124038,5.744563,9.486833,8.062258,5.916080,5.385165,12.165525,5.830952,5.830952,12.884099,6.082763,12.041595,12.369317,5.477226,5.385165,14.142136,12.206556,11.045361,9.219544,5.567764,10.535654,6.480741,7.000000,6.480741,6.324555,6.480741,6.480741,5.916080,6.324555,7.071068,6.244998,13.674794,6.000000,6.403124,6.164414,6.928203,5.916080,11.357817,6.000000,6.403124,6.164414,6.633250,6.928203,6.164414,14.317821,6.164414,11.789826,14.387495,6.557439,10.770330,6.557439,10.630146,6.928203,10.723805,6.244998,14.832397,6.082763,7.483315,6.480741,6.164414,11.958261,8.602325,8.660254,11.357817,9.643651,11.832160,10.488088,5.916080,14.247807,5.477226,9.949874,5.656854,5.385165,9.327379,7.000000,12.727922,8.366600,11.874342,9.219544,13.266499,5.567764,10.677078,10.440307,6.480741,8.660254,5.567764,9.486833,6.557439,10.583005,5.744563,5.099020,9.380832,10.295630,8.246211,0.000000,11.401754,9.055385,5.830952,5.196152,5.830952,5.477226,6.855655,5.830952,6.708204,10.049876,9.273618,6.324555,6.244998,5.830952,10.344080,5.830952,8.888194,7.745967,10.198039,8.185353,7.000000,6.708204,7.280110,9.380832,9.899495,5.000000,8.000000,5.196152,5.099020,9.848858,10.816654,9.797959,14.387495,12.247449,5.477226,5.567764,5.477226,5.477226,15.968719,15.811388,17.175564,14.491377,13.228757,4.898979,5.385165,5.291503,5.385165,6.480741,5.477226,5.830952,5.385165,6.782330,5.656854,10.344080,6.000000,9.000000,8.426150,12.124356,9.591663,6.557439,6.324555,6.244998
13.820275,14.696938,14.866069,14.662878,12.569805,11.180340,13.564660,12.288206,11.269428,11.090537,14.966630,11.401754,11.313708,15.620499,11.532563,15.198684,15.132746,11.224972,11.180340,17.146428,15.394804,14.696938,13.152946,11.357817,14.177447,11.747340,11.789826,11.575837,11.575837,11.575837,11.747340,11.357817,11.661904,11.661904,11.445523,16.643317,11.045361,11.704700,11.489125,12.000000,11.357817,14.730920,11.224972,11.445523,11.313708,11.313708,11.661904,11.661904,15.716234,11.489125,14.662878,17.175564,11.445523,14.071247,11.618950,14.247807,11.832160,13.964240,11.618950,17.435596,11.445523,12.247449,11.313708,11.575837,14.594520,13.038405,12.124356,14.525839,12.922848,14.282857,13.638182,11.180340,16.217275,11.135529,13.674794,11.045361,11.090537,13.379088,11.958261,15.033296,12.083046,14.798649,13.152946,15.099669,10.816654,13.266499,13.964240,11.661904,12.206556,11.090537,13.711309,11.704700,13.638182,11.269428,11.224972,13.341664,13.928388,12.489996,11.401754,0.000000,12.806248,11.313708,10.723805,11.045361,10.954451,11.958261,11.313708,11.789826,14.035669,12.884099,11.313708,11.357817,11.401754,13.747727,11.401754,13.076697,11.224972,14.212670,11.704700,11.874342,11.445523,11.958261,13.341664,13.490738,11.000000,12.569805,10.816654,10.954451,13.304135,14.106736,13.416408,16.583124,14.966630,11.135529,11.180340,11.224972,11.224972,18.357560,18.275667,19.364917,16.370706,16.401219,10.954451,11.000000,11.135529,11.180340,11.747340,11.224972,11.401754,11.180340,11.916375,11.313708,14.106736,11.313708,13.000000,12.845233,15.132746,13.490738,11.789826,11.575837,11.445523
12.206556,13.341664,13.820275,13.000000,10.198039,9.110434,11.575837,10.535654,9.000000,8.774964,13.711309,8.944272,9.055385,14.696938,9.219544,13.453624,14.177447,8.602325,8.774964,15.231546,13.674794,12.961481,11.269428,8.544004,12.041595,9.273618,9.848858,9.591663,9.165151,9.273618,9.273618,9.000000,9.055385,9.165151,9.110434,14.456832,8.944272,9.327379,9.273618,9.797959,9.000000,13.152946,8.944272,9.219544,8.717798,9.273618,9.380832,9.273618,15.459625,8.944272,13.527749,15.968719,9.327379,12.806248,9.219544,12.449900,9.486833,12.529964,9.327379,16.248077,9.219544,10.198039,9.055385,9.273618,12.922848,11.135529,10.344080,13.076697,11.704700,13.490738,12.247449,9.110434,15.779734,8.831761,11.958261,8.944272,8.306624,11.532563,9.746794,14.212670,10.392305,13.379088,11.445523,14.142136,8.660254,12.409674,12.206556,9.486833,10.816654,8.888194,9.380832,9.110434,12.247449,8.888194,9.055385,11.916375,12.489996,10.770330,9.055385,12.806248,0.000000,9.055385,8.660254,9.055385,8.831761,9.949874,9.055385,9.746794,11.704700,10.954451,9.380832,9.327379,9.055385,12.449900,9.055385,11.090537,10.000000,12.409674,10.440307,9.746794,9.643651,10.049876,11.661904,12.083046,8.544004,10.583005,8.306624,8.602325,12.041595,12.688578,11.916375,15.588457,13.784049,8.831761,8.888194,8.831761,8.831761,17.349352,17.146428,18.083141,15.811388,15.000000,8.485281,8.660254,8.717798,8.660254,9.380832,8.831761,8.944272,8.660254,9.591663,8.944272,12.449900,9.165151,11.357817,10.908712,13.964240,11.747340,9.539392,9.380832,9.327379
10.344080,11.661904,12.288206,11.000000,7.874008,5.744563,9.695360,7.937254,5.385165,5.196152,11.916375,5.291503,5.291503,13.266499,5.916080,12.041595,12.041595,5.291503,5.000000,14.000000,12.041595,10.954451,9.110434,5.567764,10.535654,6.324555,6.708204,6.480741,6.164414,6.324555,6.164414,5.744563,6.164414,6.928203,6.082763,13.601471,5.830952,6.244998,6.000000,6.782330,5.744563,11.269428,5.656854,6.244998,6.000000,6.480741,6.782330,6.164414,14.317821,6.000000,11.704700,14.247807,6.244998,10.488088,6.403124,10.535654,6.480741,10.630146,6.082763,14.764823,5.916080,7.348469,6.324555,6.000000,11.180340,8.485281,8.426150,11.180340,9.000000,11.489125,10.392305,5.567764,13.674794,5.099020,9.539392,5.477226,5.196152,9.219544,6.557439,12.328828,8.246211,11.445523,9.110434,13.190906,5.385165,10.295630,10.344080,6.324555,8.426150,5.196152,9.591663,6.082763,10.583005,5.567764,5.656854,10.099505,10.000000,8.124038,5.830952,11.313708,9.055385,0.000000,4.582576,4.690416,5.291503,7.000000,5.656854,6.708204,10.246951,9.165151,6.000000,5.916080,5.656854,10.049876,5.291503,9.000000,7.615773,10.295630,7.549834,6.403124,6.403124,6.708204,9.055385,9.591663,4.795832,8.124038,4.795832,4.690416,9.219544,10.440307,9.591663,14.177447,12.165525,5.099020,5.196152,5.099020,5.099020,15.905974,15.748016,17.175564,14.422205,13.228757,4.690416,5.196152,5.099020,5.196152,6.324555,5.291503,5.656854,5.196152,6.633250,5.477226,10.246951,5.830952,8.888194,8.306624,12.041595,9.486833,6.403124,5.830952,6.082763
10.000000,11.357817,11.832160,10.677078,7.549834,5.099020,9.327379,7.483315,5.099020,4.472136,11.789826,5.000000,5.000000,13.000000,5.291503,11.747340,11.313708,4.582576,4.472136,13.820275,11.832160,10.630146,8.602325,4.898979,10.099505,5.744563,6.324555,5.916080,5.567764,5.744563,5.744563,5.099020,5.567764,6.403124,5.477226,13.416408,5.196152,5.656854,5.385165,6.244998,5.099020,10.954451,5.196152,5.656854,5.385165,5.916080,6.244998,5.567764,14.000000,5.385165,11.401754,14.071247,5.656854,10.148892,5.830952,10.198039,6.082763,10.295630,5.477226,14.525839,5.291503,6.855655,5.385165,5.385165,11.135529,8.062258,7.211103,10.954451,8.602325,11.445523,10.049876,4.472136,13.341664,4.582576,9.486833,4.795832,4.472136,8.944272,6.164414,12.288206,7.810250,11.401754,8.717798,12.922848,4.690416,10.148892,10.000000,5.385165,8.000000,4.242641,9.219544,5.656854,10.148892,4.242641,4.795832,9.539392,9.219544,7.549834,5.196152,10.723805,8.660254,4.582576,0.000000,5.000000,4.582576,6.480741,4.358899,6.164414,9.899495,8.774964,5.385165,5.291503,5.000000,9.695360,5.000000,8.366600,6.557439,9.949874,7.211103,6.000000,6.000000,6.633250,8.888194,9.327379,4.000000,7.681146,4.242641,4.123106,9.055385,9.899495,9.433981,14.071247,11.874342,4.582576,4.690416,4.582576,4.582576,15.684387,15.524175,16.970563,13.964240,12.961481,3.872983,4.472136,4.358899,4.472136,5.744563,4.582576,5.000000,4.472136,6.082763,4.795832,9.899495,5.196152,8.485281,7.874008,11.747340,9.110434,5.830952,5.196152,5.477226
10.344080,11.661904,12.369317,11.180340,8.000000,5.744563,9.695360,7.937254,5.744563,5.000000,12.083046,5.656854,5.477226,13.266499,5.916080,12.041595,12.124356,5.291503,5.196152,14.142136,12.124356,10.954451,9.000000,5.567764,10.535654,6.324555,6.855655,6.480741,6.164414,6.324555,6.324555,5.744563,6.000000,6.928203,6.082763,13.674794,5.830952,6.082763,5.830952,6.782330,5.744563,11.090537,5.830952,6.244998,5.830952,6.164414,6.782330,6.164414,13.964240,6.000000,11.618950,14.247807,6.244998,10.583005,6.403124,10.535654,6.782330,10.535654,6.082763,14.764823,5.916080,7.348469,6.324555,6.000000,11.874342,8.602325,8.544004,11.269428,9.539392,11.661904,10.295630,5.744563,14.106736,5.291503,9.746794,5.477226,5.196152,9.327379,6.855655,12.569805,8.366600,11.704700,9.110434,13.190906,5.385165,10.677078,10.344080,6.324555,8.426150,5.385165,9.797959,6.244998,10.392305,5.385165,5.656854,10.000000,10.295630,8.124038,5.830952,11.045361,9.055385,4.690416,5.000000,0.000000,5.291503,7.000000,5.656854,6.855655,10.344080,9.165151,6.164414,6.082763,5.656854,10.148892,5.291503,9.000000,7.615773,10.295630,8.185353,6.855655,6.403124,7.141428,9.165151,9.695360,4.795832,8.124038,4.795832,4.690416,9.746794,10.723805,9.797959,14.387495,12.083046,5.291503,5.385165,5.291503,5.291503,15.905974,15.684387,17.175564,14.352700,13.228757,4.690416,5.196152,5.099020,5.196152,6.324555,5.291503,5.656854,5.196152,6.633250,5.477226,10.246951,5.830952,8.888194,8.306624,12.041595,9.486833,6.403124,6.164414,6.082763
9.949874,11.313708,11.704700,10.816654,7.745967,4.795832,9.273618,7.141428,5.385165,4.795832,11.832160,5.291503,5.291503,12.884099,5.385165,11.789826,11.874342,4.690416,4.582576,13.856406,11.357817,10.583005,8.426150,5.196152,10.246951,5.830952,5.916080,5.477226,5.477226,5.656854,5.477226,5.000000,5.099020,6.164414,5.567764,13.152946,4.898979,5.744563,4.898979,6.324555,4.795832,10.246951,5.099020,5.196152,5.656854,6.164414,6.480741,5.656854,13.527749,5.656854,11.357817,14.106736,6.082763,10.000000,5.744563,9.949874,6.324555,10.049876,5.567764,14.560220,5.385165,6.928203,5.656854,5.656854,11.618950,8.246211,7.810250,10.816654,9.327379,11.224972,9.797959,5.196152,13.747727,4.898979,9.643651,4.898979,4.795832,9.110434,6.557439,12.083046,8.000000,11.532563,8.660254,12.409674,4.358899,9.899495,9.949874,6.000000,7.937254,5.000000,9.273618,6.082763,10.392305,5.196152,4.898979,9.486833,10.000000,7.483315,5.477226,10.954451,8.831761,5.291503,4.582576,5.291503,0.000000,6.708204,5.099020,6.403124,9.949874,8.602325,5.291503,5.196152,5.291503,9.643651,5.291503,8.544004,7.211103,10.099505,7.810250,6.557439,6.082763,6.855655,8.944272,9.380832,4.358899,7.745967,4.358899,4.472136,9.539392,10.344080,9.591663,14.177447,11.916375,4.690416,4.795832,4.690416,4.690416,15.459625,15.556349,16.703293,13.928388,12.609520,4.000000,4.795832,4.472136,4.358899,5.830952,4.898979,5.099020,4.358899,6.164414,5.099020,9.539392,5.099020,8.185353,7.681146,11.357817,8.831761,5.567764,5.830952,5.196152
